Word,Frequency
trying,"{'to': 0.7222222222222222, 'i': 0.05555555555555555, 'june': 0.05555555555555555, 'more': 0.16666666666666666}"
to,"{'hide': 0.025495750708215296, 'flip': 0.0028328611898017, 'drink': 0.019830028328611898, 'call': 0.0028328611898017, 'get': 0.014164305949008499, 'set': 0.0028328611898017, 'play': 0.0028328611898017, 'say': 0.042492917847025496, 'you': 0.0169971671388102, 'ask': 0.0028328611898017, 'the': 0.0764872521246459, 'my': 0.025495750708215296, 'bugus': 0.0028328611898017, 'so': 0.0028328611898017, 'reiterate': 0.0028328611898017, 'explore': 0.0028328611898017, 'graduation': 0.0028328611898017, 'ride': 0.0056657223796034, 'jail': 0.0028328611898017, 'cross': 0.0028328611898017, 'move': 0.0028328611898017, 'do': 0.036827195467422094, 'lose': 0.0028328611898017, 'shoot': 0.0028328611898017, 'know': 0.0056657223796034, 'blow': 0.0028328611898017, 'go': 0.036827195467422094, 'her': 0.0084985835694051, 'be': 0.025495750708215296, 'cash': 0.0028328611898017, 'chase': 0.0028328611898017, 'see': 0.0084985835694051, 'me': 0.056657223796033995, 'change': 0.0056657223796034, 'wear': 0.0028328611898017, 'make': 0.0056657223796034, 'improve': 0.0028328611898017, 'anyone': 0.0028328611898017, 'drown': 0.0028328611898017, 'give': 0.0113314447592068, 'fly': 0.0028328611898017, 'mykonos': 0.0028328611898017, 'japan': 0.0028328611898017, 'talk': 0.036827195467422094, 'take': 0.0084985835694051, 'really': 0.0113314447592068, 'love': 0.06232294617563739, 'fuck': 0.0226628895184136, 'simplicity': 0.0028328611898017, 'it': 0.0084985835694051, 'sit': 0.019830028328611898, 'count': 0.0028328611898017, 'myself': 0.014164305949008499, 'fall': 0.0169971671388102, 'worry': 0.0028328611898017, 'death': 0.0056657223796034, 'accept': 0.0028328611898017, 'work': 0.0056657223796034, 'choose': 0.0028328611898017, 'guide': 0.0028328611898017, 'your': 0.0113314447592068, 'someone': 0.0028328611898017, 'right': 0.0028328611898017, 'prove': 0.0028328611898017, 'find': 0.0084985835694051, 'let': 0.0056657223796034, 'trap': 0.0028328611898017, 'back': 0.0028328611898017, 'fill': 0.0084985835694051, 'dive': 0.0028328611898017, 'build': 0.0056657223796034, 'start': 0.0028328611898017, 'keep': 0.0084985835694051, 'its': 0.0028328611898017, 'ill': 0.0028328611898017, 'become': 0.0028328611898017, 'chill': 0.0028328611898017, 'clackin': 0.0056657223796034, 'alter': 0.0028328611898017, 'waikiki': 0.0028328611898017, 'these': 0.0056657223796034, 'reciprocate': 0.0028328611898017, 'just': 0.0084985835694051, 'judge': 0.0028328611898017, 'girl': 0.0028328611898017, 'have': 0.0028328611898017, 'show': 0.0028328611898017, 'put': 0.0028328611898017, 'real': 0.0028328611898017, 'rest': 0.0028328611898017, 'dennys': 0.0028328611898017, 'women': 0.0028328611898017, 'sleep': 0.0028328611898017, 'stunt': 0.0028328611898017, 'preferably': 0.0028328611898017, 'famous': 0.0056657223796034, 'add': 0.0028328611898017, 'end': 0.0113314447592068, 'turn': 0.0028328611898017, 'either': 0.0028328611898017, 'disintegrate': 0.0028328611898017, 'break': 0.0028328611898017, 'when': 0.0169971671388102, 'touch': 0.0084985835694051, 'vibe': 0.0028328611898017, 'laugh': 0.0084985835694051, 'tell': 0.0028328611898017, 'pass': 0.0028328611898017, 'speak': 0.0056657223796034, 'college': 0.0028328611898017, 'watch': 0.0028328611898017, 'new': 0.0028328611898017, 'wake': 0.0028328611898017, 'where': 0.0028328611898017, 'swallow': 0.0028328611898017, 'they': 0.0028328611898017, 'come': 0.0056657223796034, 'spend': 0.0028328611898017, 'god': 0.0028328611898017, 'shake': 0.0028328611898017, 'feed': 0.0028328611898017, 'hire': 0.0028328611898017, 'hear': 0.0028328611898017, 'hang': 0.0028328611898017, 'catch': 0.0028328611898017, 'lift': 0.0028328611898017}"
hide,"{'but': 0.6666666666666666, 'behind': 0.1111111111111111, 'regardless': 0.2222222222222222}"
but,"{'i': 0.2883435582822086, 'she': 0.03067484662576687, 'the': 0.018404907975460124, 'they': 0.03067484662576687, 'honestly': 0.012269938650306749, 'before': 0.006134969325153374, 'youre': 0.024539877300613498, 'round': 0.006134969325153374, 'shit': 0.006134969325153374, 'im': 0.06748466257668712, 'ill': 0.018404907975460124, 'that': 0.012269938650306749, 'you': 0.12883435582822086, 'next': 0.006134969325153374, 'it': 0.03680981595092025, 'dont': 0.012269938650306749, 'little': 0.012269938650306749, 'if': 0.03067484662576687, 'thats': 0.024539877300613498, 'we': 0.024539877300613498, 'now': 0.018404907975460124, 'ive': 0.006134969325153374, 'so': 0.006134969325153374, 'this': 0.006134969325153374, 'these': 0.006134969325153374, 'why': 0.006134969325153374, 'at': 0.024539877300613498, 'your': 0.012269938650306749, 'couldnt': 0.006134969325153374, 'for': 0.006134969325153374, 'fuck': 0.018404907975460124, 'he': 0.006134969325153374, 'not': 0.018404907975460124, 'are': 0.006134969325153374, 'none': 0.006134969325153374, 'way': 0.006134969325153374, 'imma': 0.006134969325153374, 'put': 0.006134969325153374, 'her': 0.006134969325153374, 'lately': 0.006134969325153374, 'desperation': 0.006134969325153374, 'when': 0.006134969325153374, 'just': 0.006134969325153374}"
i,"{'think': 0.02804642166344294, 'swear': 0.01160541586073501, 'call': 0.010638297872340425, 'feel': 0.01644100580270793, 'know': 0.039651837524177946, 'been': 0.02127659574468085, 'can': 0.01644100580270793, 'got': 0.05705996131528046, 'dont': 0.08800773694390715, 'let': 0.0038684719535783366, 'sincerely': 0.0009671179883945841, 'was': 0.02804642166344294, 'pulled': 0.0019342359767891683, 'cracked': 0.0019342359767891683, 'didnt': 0.0029013539651837525, 'thought': 0.0029013539651837525, 'knew': 0.0038684719535783366, 'bought': 0.0029013539651837525, 'found': 0.0019342359767891683, 'recall': 0.0009671179883945841, 'not': 0.0009671179883945841, 'i': 0.0029013539651837525, 'really': 0.004835589941972921, 'want': 0.02611218568665377, 'might': 0.006769825918762089, 'do': 0.02127659574468085, 'have': 0.0038684719535783366, 'go': 0.0009671179883945841, 'love': 0.014506769825918761, 'ask': 0.0019342359767891683, 'gotta': 0.017408123791102514, 'wanna': 0.02127659574468085, 'mess': 0.0009671179883945841, 'guess': 0.006769825918762089, 'stay': 0.006769825918762089, 'went': 0.0009671179883945841, 'shouldve': 0.0009671179883945841, 'aint': 0.017408123791102514, 'stayed': 0.0029013539651837525, 'should': 0.029980657640232108, 'be': 0.007736943907156673, 'need': 0.030947775628626693, 'shoot': 0.0009671179883945841, 'believe': 0.004835589941972921, 'stacked': 0.0009671179883945841, 'always': 0.0029013539651837525, 'never': 0.007736943907156673, 'fall': 0.0009671179883945841, 'keep': 0.0029013539651837525, 'had': 0.009671179883945842, 'pick': 0.0009671179883945841, 'just': 0.045454545454545456, 'used': 0.0019342359767891683, 'only': 0.0029013539651837525, 'said': 0.008704061895551257, 'would': 0.007736943907156673, 'still': 0.008704061895551257, 'tell': 0.009671179883945842, 'saw': 0.006769825918762089, 'seen': 0.0038684719535783366, 'cant': 0.0367504835589942, 'start': 0.0029013539651837525, 'cannot': 0.0038684719535783366, 'ever': 0.0038684719535783366, 'dropped': 0.0009671179883945841, 'felt': 0.0019342359767891683, 'smoked': 0.0009671179883945841, 'drove': 0.0009671179883945841, 'wouldnt': 0.0009671179883945841, 'miss': 0.0019342359767891683, 'mean': 0.0009671179883945841, 'get': 0.02127659574468085, 'came': 0.01160541586073501, 'worked': 0.0009671179883945841, 'did': 0.0019342359767891683, 'counted': 0.0019342359767891683, 'give': 0.0019342359767891683, 'promise': 0.007736943907156673, 'could': 0.01160541586073501, 'done': 0.0009671179883945841, 'ride': 0.0029013539651837525, 'trust': 0.0009671179883945841, 'made': 0.005802707930367505, 'suggest': 0.0009671179883945841, 'end': 0.0019342359767891683, 'needa': 0.0009671179883945841, 'switch': 0.0029013539651837525, 'make': 0.004835589941972921, 'wont': 0.0038684719535783366, 'dos': 0.0009671179883945841, 'work': 0.0009671179883945841, 'wish': 0.0009671179883945841, 'hold': 0.0009671179883945841, 'rather': 0.0009671179883945841, 'take': 0.0029013539651837525, 'figured': 0.0019342359767891683, 'hope': 0.007736943907156673, 'look': 0.0009671179883945841, 'passed': 0.0019342359767891683, 'signed': 0.0009671179883945841, 'move': 0.0009671179883945841, 'fight': 0.0009671179883945841, 'play': 0.0019342359767891683, 'pray': 0.0009671179883945841, 'say': 0.0038684719535783366, 'hate': 0.0019342359767891683, 'wouldve': 0.0009671179883945841, 'pause': 0.0009671179883945841, 'married': 0.0009671179883945841, 'expect': 0.0009671179883945841, 'loved': 0.0009671179883945841, 'blamed': 0.0009671179883945841, 'fell': 0.0019342359767891683, 'like': 0.0038684719535783366, 'slide': 0.0029013539651837525, 'put': 0.010638297872340425, 'care': 0.0019342359767891683, 'searched': 0.0009671179883945841, 'gave': 0.0038684719535783366, 'bargained': 0.0009671179883945841, 'tried': 0.0029013539651837525, 'held': 0.0009671179883945841, 'mixed': 0.0009671179883945841, 'thats': 0.0009671179883945841, 'partnered': 0.0009671179883945841, 'performed': 0.0009671179883945841, 'left': 0.0019342359767891683, 'show': 0.0009671179883945841, 'heard': 0.0019342359767891683, 'deserve': 0.0009671179883945841, 'lied': 0.0009671179883945841, 'wasnt': 0.0009671179883945841, 'already': 0.0019342359767891683, 'called': 0.0009671179883945841, 'to': 0.0009671179883945841, 'meant': 0.0019342359767891683, 'told': 0.0009671179883945841, 'cut': 0.0009671179883945841, 'see': 0.004835589941972921, 'jumped': 0.0009671179883945841, 'dove': 0.0009671179883945841, 'fuck': 0.0029013539651837525, 'brought': 0.0019342359767891683, 'speak': 0.0038684719535783366, 'the': 0.0009671179883945841, 'remember': 0.0009671179883945841, 'asked': 0.0019342359767891683, 'land': 0.0009671179883945841, 'conquered': 0.005802707930367505, 'hit': 0.0009671179883945841, 'pay': 0.0009671179883945841, 'drink': 0.0009671179883945841, 'smoke': 0.0009671179883945841, 'use': 0.0009671179883945841, 'own': 0.0009671179883945841, 'wonder': 0.0009671179883945841, 'invest': 0.0009671179883945841, 'invent': 0.0009671179883945841, 'earned': 0.0009671179883945841, 'come': 0.005802707930367505, 'collect': 0.0009671179883945841, 'prefer': 0.0019342359767891683, 'probably': 0.0019342359767891683, 'date': 0.0009671179883945841, 'encourage': 0.0009671179883945841, 'lay': 0.0009671179883945841, 'understand': 0.0009671179883945841, 'laugh': 0.0019342359767891683, 'forgive': 0.0009671179883945841, 'score': 0.0009671179883945841, 'sing': 0.0009671179883945841, 'drop': 0.0009671179883945841, 'include': 0.0009671179883945841, 'looked': 0.0019342359767891683, 'grew': 0.0009671179883945841, 'entertain': 0.0009671179883945841, 'swooped': 0.0009671179883945841, 'first': 0.0009671179883945841, 'ignored': 0.006769825918762089, 'explained': 0.0009671179883945841, 'will': 0.0009671179883945841, 'peep': 0.0009671179883945841, 'offer': 0.0009671179883945841}"
think,"{'its': 0.24074074074074073, 'hell': 0.018518518518518517, 'you': 0.07407407407407407, 'i': 0.09259259259259259, 'youre': 0.07407407407407407, 'that': 0.05555555555555555, 'im': 0.07407407407407407, 'about': 0.1111111111111111, 'theyre': 0.018518518518518517, 'they': 0.09259259259259259, 'it': 0.018518518518518517, 'since': 0.018518518518518517, 'the': 0.018518518518518517, 'she': 0.07407407407407407, 'us': 0.018518518518518517}"
its,"{'alright': 0.11009174311926606, 'what': 0.027522935779816515, 'business': 0.009174311926605505, 'sore': 0.009174311926605505, 'happenin': 0.009174311926605505, 'probably': 0.009174311926605505, 'been': 0.1743119266055046, 'all': 0.01834862385321101, 'temptin': 0.009174311926605505, 'gettin': 0.03669724770642202, 'run': 0.009174311926605505, 'love': 0.009174311926605505, 'van': 0.009174311926605505, 'a': 0.009174311926605505, 'gon': 0.009174311926605505, 'only': 0.009174311926605505, 'on': 0.03669724770642202, 'your': 0.009174311926605505, 'the': 0.01834862385321101, 'so': 0.009174311926605505, 'justified': 0.009174311926605505, 'not': 0.045871559633027525, 'paid': 0.009174311926605505, 'fucked': 0.009174311926605505, 'my': 0.01834862385321101, 'no': 0.01834862385321101, 'going': 0.009174311926605505, 'fuck': 0.05504587155963303, 'time': 0.03669724770642202, 'funny': 0.13761467889908258, 'sex': 0.009174311926605505, 'thousand': 0.009174311926605505, 'hell': 0.009174311926605505, 'job': 0.009174311926605505, 'worth': 0.009174311926605505, 'easy': 0.009174311926605505, 'like': 0.01834862385321101, 'over': 0.009174311926605505, 'tall': 0.009174311926605505, 'coming': 0.009174311926605505, 'motherfucking': 0.009174311926605505}"
alright,{'girl': 1.0}
girl,"{'yeah': 0.14285714285714285, 'ooh': 0.14285714285714285, 'watch': 0.023809523809523808, 'thats': 0.023809523809523808, 'before': 0.023809523809523808, 'in': 0.023809523809523808, 'why': 0.023809523809523808, 'im': 0.07142857142857142, 'we': 0.023809523809523808, 'ill': 0.023809523809523808, 'of': 0.023809523809523808, 'me': 0.023809523809523808, 'you': 0.047619047619047616, 'is': 0.023809523809523808, 'cause': 0.023809523809523808, 'introduce': 0.047619047619047616, 'i': 0.09523809523809523, 'ever': 0.023809523809523808, 'come': 0.047619047619047616, 'wet': 0.023809523809523808, 'whos': 0.023809523809523808, 'famous': 0.023809523809523808, 'with': 0.023809523809523808, 'bet': 0.023809523809523808}"
yeah,"{'i': 0.19230769230769232, 'ooh': 0.006993006993006993, 'oh': 0.0034965034965034965, 'yeah': 0.23076923076923078, 'got': 0.0034965034965034965, 'bout': 0.0034965034965034965, 'come': 0.01048951048951049, 'what': 0.0034965034965034965, 'you': 0.027972027972027972, 'let': 0.0034965034965034965, 'eh': 0.0034965034965034965, 'why': 0.0034965034965034965, 'im': 0.038461538461538464, 'she': 0.01048951048951049, 'love': 0.024475524475524476, 'ride': 0.0034965034965034965, 'its': 0.02097902097902098, 'if': 0.006993006993006993, 'theres': 0.013986013986013986, 'me': 0.006993006993006993, 'despite': 0.0034965034965034965, 'uh': 0.013986013986013986, 'her': 0.0034965034965034965, 'like': 0.0034965034965034965, 'one': 0.006993006993006993, 'they': 0.006993006993006993, 'mhmm': 0.0034965034965034965, 'please': 0.006993006993006993, 'wanna': 0.0034965034965034965, 'song': 0.0034965034965034965, 'mask': 0.0034965034965034965, 'this': 0.01048951048951049, 'ex': 0.0034965034965034965, 'take': 0.006993006993006993, 'tried': 0.0034965034965034965, 'tryna': 0.017482517482517484, 'we': 0.006993006993006993, 'better': 0.0034965034965034965, 'man': 0.0034965034965034965, 'he': 0.0034965034965034965, 'theyve': 0.0034965034965034965, 'it': 0.02097902097902098, 'show': 0.01048951048951049, 'maybe': 0.01048951048951049, 'candy': 0.013986013986013986, 'go': 0.013986013986013986, 'aye': 0.0034965034965034965, 'running': 0.0034965034965034965, 'id': 0.0034965034965034965, 'everybody': 0.0034965034965034965, 'the': 0.006993006993006993, 'just': 0.006993006993006993, 'debut': 0.0034965034965034965, 'baby': 0.006993006993006993, 'for': 0.0034965034965034965, 'girl': 0.0034965034965034965, 'ever': 0.006993006993006993, 'my': 0.0034965034965034965, 'ima': 0.0034965034965034965, 'imma': 0.0034965034965034965, 'when': 0.0034965034965034965, 'ating': 0.0034965034965034965, 'all': 0.006993006993006993, 'thats': 0.0034965034965034965, 'were': 0.0034965034965034965, 'singing': 0.0034965034965034965, 'keep': 0.0034965034965034965, 'people': 0.0034965034965034965, 'talking': 0.0034965034965034965, 'your': 0.0034965034965034965, 'mmm': 0.0034965034965034965, 'dont': 0.0034965034965034965, 'that': 0.0034965034965034965, 'buzzin': 0.0034965034965034965, 'stop': 0.0034965034965034965, 'tattoos': 0.0034965034965034965, 'make': 0.0034965034965034965, 'another': 0.0034965034965034965, 'okay': 0.0034965034965034965, 'youre': 0.0034965034965034965, 'mm': 0.0034965034965034965, 'who': 0.01048951048951049, 'whats': 0.01048951048951049, 'fuck': 0.006993006993006993, 'see': 0.0034965034965034965, 'move': 0.01048951048951049, 'now': 0.0034965034965034965, 'money': 0.0034965034965034965}"
ooh,"{'shes': 0.11428571428571428, 'despite': 0.02857142857142857, 'yeah': 0.17142857142857143, 'ooh': 0.2571428571428571, 'i': 0.05714285714285714, 'who': 0.02857142857142857, 'goodbye': 0.02857142857142857, 'everyone': 0.02857142857142857, 'oohoh': 0.02857142857142857, 'please': 0.02857142857142857, 'im': 0.17142857142857143, 'now': 0.02857142857142857, 'maybe': 0.02857142857142857}"
she,"{'doesnt': 0.02247191011235955, 'didnt': 0.011235955056179775, 'ever': 0.02247191011235955, 'all': 0.056179775280898875, 'got': 0.2808988764044944, 'loves': 0.02247191011235955, 'cant': 0.011235955056179775, 'fell': 0.011235955056179775, 'goes': 0.011235955056179775, 'still': 0.011235955056179775, 'feel': 0.011235955056179775, 'good': 0.011235955056179775, 'aint': 0.0449438202247191, 'be': 0.02247191011235955, 'came': 0.011235955056179775, 'just': 0.011235955056179775, 'threw': 0.011235955056179775, 'lost': 0.011235955056179775, 'do': 0.011235955056179775, 'work': 0.033707865168539325, 'always': 0.033707865168539325, 'knows': 0.011235955056179775, 'know': 0.011235955056179775, 'say': 0.011235955056179775, 'said': 0.0449438202247191, 'dont': 0.02247191011235955, 'stay': 0.011235955056179775, 'filled': 0.011235955056179775, 'was': 0.033707865168539325, 'had': 0.02247191011235955, 'checks': 0.02247191011235955, 'want': 0.0449438202247191, 'make': 0.02247191011235955, 'posts': 0.011235955056179775, 'spent': 0.011235955056179775, 'saw': 0.011235955056179775, 'understood': 0.011235955056179775, 'blames': 0.011235955056179775}"
doesnt,"{'think': 0.08333333333333333, 'trust': 0.08333333333333333, 'get': 0.08333333333333333, 'break': 0.08333333333333333, 'call': 0.08333333333333333, 'matter': 0.08333333333333333, 'last': 0.25, 'mean': 0.08333333333333333, 'feel': 0.08333333333333333, 'hate': 0.08333333333333333}"
hell,"{'catch': 0.25, 'bent': 0.25, 'people': 0.25, 'until': 0.25}"
catch,"{'her': 0.14285714285714285, 'my': 0.42857142857142855, 'me': 0.14285714285714285, 'that': 0.14285714285714285, 'might': 0.14285714285714285}"
her,"{'cause': 0.018867924528301886, 'last': 0.018867924528301886, 'calls': 0.018867924528301886, 'trying': 0.018867924528301886, 'like': 0.03773584905660377, 'shoulder': 0.018867924528301886, 'she': 0.018867924528301886, 'past': 0.018867924528301886, 'that': 0.03773584905660377, 'survey': 0.018867924528301886, 'ho': 0.018867924528301886, 'everything': 0.018867924528301886, 'lola': 0.018867924528301886, 'katia': 0.018867924528301886, 'friends': 0.018867924528301886, 'i': 0.07547169811320754, 'fuck': 0.05660377358490566, 'you': 0.018867924528301886, 'this': 0.018867924528301886, 'ass': 0.018867924528301886, 'out': 0.018867924528301886, 'shes': 0.018867924528301886, 'seven': 0.018867924528301886, 'go': 0.018867924528301886, 'perception': 0.018867924528301886, 'to': 0.018867924528301886, 'lonely': 0.07547169811320754, 'say': 0.03773584905660377, 'soak': 0.018867924528301886, 'watch': 0.018867924528301886, 'son': 0.03773584905660377, 'priorities': 0.018867924528301886, 'insecurities': 0.018867924528301886, 'body': 0.018867924528301886, 'minds': 0.018867924528301886, 'on': 0.018867924528301886, 'wish': 0.018867924528301886, 'even': 0.018867924528301886, 'and': 0.018867924528301886, 'bring': 0.018867924528301886, 'knees': 0.018867924528301886}"
cause,"{'her': 0.011363636363636364, 'bitch': 0.011363636363636364, 'you': 0.18181818181818182, 'the': 0.045454545454545456, 'aint': 0.06818181818181818, 'hurt': 0.011363636363636364, 'we': 0.022727272727272728, 'my': 0.045454545454545456, 'she': 0.03409090909090909, 'i': 0.13636363636363635, 'they': 0.11363636363636363, 'youre': 0.022727272727272728, 'im': 0.045454545454545456, 'it': 0.03409090909090909, 'theres': 0.022727272727272728, 'your': 0.022727272727272728, 'one': 0.011363636363636364, 'ill': 0.011363636363636364, 'maybe': 0.011363636363636364, 'baby': 0.045454545454545456, 'all': 0.022727272727272728, 'women': 0.011363636363636364, 'theyre': 0.011363636363636364, 'god': 0.011363636363636364, 'ive': 0.011363636363636364, 'most': 0.011363636363636364, 'drakes': 0.011363636363636364}"
last,"{'relationship': 0.09090909090909091, 'one': 0.09090909090909091, 'name': 0.2727272727272727, 'thats': 0.09090909090909091, 'night': 0.09090909090909091, 'june': 0.09090909090909091, 'forever': 0.2727272727272727}"
relationship,{'was': 1.0}
was,"{'a': 0.0784313725490196, 'broken': 0.0196078431372549, 'cheating': 0.0196078431372549, 'crazy': 0.0392156862745098, 'blake': 0.0196078431372549, 'devon': 0.0196078431372549, 'igor': 0.0196078431372549, 'paul': 0.0196078431372549, 'me': 0.0196078431372549, 'hell': 0.0196078431372549, 'through': 0.0196078431372549, 'never': 0.0196078431372549, 'like': 0.058823529411764705, 'so': 0.0196078431372549, 'off': 0.0196078431372549, 'certified': 0.0196078431372549, '17': 0.0196078431372549, 'supposed': 0.0196078431372549, 'falling': 0.0196078431372549, 'weighing': 0.0196078431372549, 'tryna': 0.058823529411764705, 'just': 0.0196078431372549, 'thinking': 0.0196078431372549, 'faithful': 0.0196078431372549, 'paid': 0.0196078431372549, 'close': 0.0196078431372549, 'missing': 0.0196078431372549, 'puttin': 0.0196078431372549, 'in': 0.0392156862745098, '19': 0.0196078431372549, 'only': 0.0196078431372549, 'broke': 0.0196078431372549, 'between': 0.0196078431372549, 'flying': 0.0196078431372549, 'down': 0.0196078431372549, 'still': 0.0392156862745098, 'that': 0.0196078431372549, 'upset': 0.0196078431372549, 'droppin': 0.0196078431372549, 'raised': 0.0196078431372549, 'the': 0.0196078431372549}"
