Word,Frequency
i,"{'used': 0.0056939501779359435, 'had': 0.017793594306049824, 'spent': 0.0014234875444839859, 'said': 0.008540925266903915, 'do': 0.009252669039145907, 'was': 0.04128113879003559, 'departed': 0.0007117437722419929, 'go': 0.014234875444839857, 'got': 0.07615658362989323, 'did': 0.006405693950177936, 'bought': 0.006405693950177936, 'dont': 0.03772241992882562, 'deserve': 0.0007117437722419929, 'gotta': 0.0056939501779359435, 'brought': 0.0014234875444839859, 'know': 0.06334519572953737, 'done': 0.009252669039145907, 'get': 0.012099644128113879, 'could': 0.00498220640569395, 'slide': 0.0007117437722419929, 'say': 0.019217081850533807, 'turn': 0.002135231316725979, 'leave': 0.0007117437722419929, 'think': 0.006405693950177936, 'put': 0.0099644128113879, 'couldnt': 0.0014234875444839859, 'owe': 0.002135231316725979, 'give': 0.0035587188612099642, 'am': 0.004270462633451958, 'should': 0.0028469750889679717, 'never': 0.011387900355871887, 'woke': 0.0014234875444839859, 'wouldnt': 0.0028469750889679717, 'spend': 0.0014234875444839859, 'come': 0.0035587188612099642, 'take': 0.0035587188612099642, 'can': 0.011387900355871887, 'just': 0.042704626334519574, 'aint': 0.04341637010676157, 'keep': 0.0056939501779359435, 'left': 0.0014234875444839859, 'move': 0.0014234875444839859, 'cant': 0.015658362989323844, 'graduated': 0.0007117437722419929, 'want': 0.02704626334519573, 'wanna': 0.013523131672597865, 'really': 0.007829181494661922, 'threw': 0.0007117437722419929, 'call': 0.011387900355871887, 'hear': 0.0014234875444839859, 'told': 0.0056939501779359435, 'paid': 0.0007117437722419929, 'weathered': 0.0007117437722419929, 'weather': 0.0007117437722419929, 'tell': 0.006405693950177936, 'overdose': 0.0007117437722419929, 'step': 0.0014234875444839859, 'be': 0.02704626334519573, 'lay': 0.004270462633451958, 'went': 0.009252669039145907, 'hope': 0.002135231316725979, 'let': 0.007829181494661922, 'have': 0.0035587188612099642, 'wish': 0.0035587188612099642, 'hit': 0.0071174377224199285, 'spit': 0.0007117437722419929, 'freddy': 0.0007117437722419929, 'grew': 0.0014234875444839859, 'screw': 0.0014234875444839859, 'blew': 0.0007117437722419929, 'maneuvered': 0.0007117437722419929, 'snatch': 0.0007117437722419929, 'barely': 0.0007117437722419929, 'swear': 0.004270462633451958, 'need': 0.0071174377224199285, 'stayed': 0.002135231316725979, 'pray': 0.007829181494661922, 'fucked': 0.004270462633451958, 'trap': 0.0007117437722419929, 'prevailed': 0.0007117437722419929, 'wont': 0.006405693950177936, 'pop': 0.002135231316725979, 'might': 0.009252669039145907, 'believes': 0.0007117437722419929, 'look': 0.004270462633451958, 'survived': 0.0007117437722419929, 'promise': 0.0028469750889679717, 'fail': 0.0007117437722419929, 'flipped': 0.0007117437722419929, 'laugh': 0.0014234875444839859, 'shoot': 0.0007117437722419929, 'pull': 0.004270462633451958, 'score': 0.0007117437722419929, 'make': 0.00498220640569395, 'sip': 0.0007117437722419929, 'stay': 0.002135231316725979, 'feel': 0.0028469750889679717, 'marry': 0.0007117437722419929, 'carry': 0.0007117437722419929, 'bury': 0.0007117437722419929, 'bag': 0.0007117437722419929, 'act': 0.0007117437722419929, 'wasnt': 0.0007117437722419929, 'run': 0.002135231316725979, 'murder': 0.0014234875444839859, 'been': 0.0056939501779359435, 'alleyoop': 0.0007117437722419929, 'slam': 0.0007117437722419929, 'dog': 0.0007117437722419929, 'grow': 0.0007117437722419929, 'talk': 0.0028469750889679717, 'drop': 0.002135231316725979, 'may': 0.0007117437722419929, 'hate': 0.002135231316725979, 'knows': 0.0007117437722419929, 'stand': 0.0007117437722419929, 'ball': 0.007829181494661922, 'wanted': 0.00498220640569395, 'lose': 0.002135231316725979, 'came': 0.008540925266903915, 'prayed': 0.0014234875444839859, 'wished': 0.0007117437722419929, 'repent': 0.0007117437722419929, 'prolly': 0.0014234875444839859, 'sign': 0.0007117437722419929, 'roared': 0.0007117437722419929, 'called': 0.0007117437722419929, 'knew': 0.0056939501779359435, 'would': 0.007829181494661922, 'dropped': 0.002135231316725979, 'designed': 0.0007117437722419929, 'ever': 0.0035587188612099642, 'heard': 0.00498220640569395, 'seen': 0.010676156583629894, 'play': 0.0014234875444839859, 'will': 0.0028469750889679717, 'quoted': 0.0007117437722419929, 'met': 0.0014234875444839859, 'gave': 0.0007117437722419929, 'turned': 0.0007117437722419929, 'treat': 0.0028469750889679717, 'love': 0.0014234875444839859, 'still': 0.0071174377224199285, 'broke': 0.0007117437722419929, 'live': 0.0007117437722419929, 'snitch': 0.0007117437722419929, 'acknowledge': 0.0007117437722419929, 'made': 0.006405693950177936, 'scored': 0.0007117437722419929, 'popped': 0.0014234875444839859, 'plan': 0.004270462633451958, 'took': 0.0014234875444839859, 'sell': 0.0007117437722419929, 'wife': 0.0007117437722419929, 'knock': 0.0007117437722419929, 'shine': 0.0007117437722419929, 'grind': 0.0007117437722419929, 'see': 0.0056939501779359435, 'hop': 0.002135231316725979, 'approve': 0.0007117437722419929, 'dip': 0.0007117437722419929, 'maneuver': 0.002135231316725979, 'started': 0.0014234875444839859, 'kill': 0.0014234875444839859, 'eat': 0.0014234875444839859, 'usually': 0.002135231316725979, 'changed': 0.0014234875444839859, 'switch': 0.0014234875444839859, 'slang': 0.0007117437722419929, 'find': 0.0007117437722419929, 'rose': 0.0007117437722419929, 'miss': 0.002135231316725979, 'throw': 0.0014234875444839859, 'almost': 0.0007117437722419929, 'fell': 0.0035587188612099642, 'push': 0.0007117437722419929, 'pick': 0.0014234875444839859, 'found': 0.0014234875444839859, 'trust': 0.0007117437722419929, 'bust': 0.0007117437722419929, 'ride': 0.0014234875444839859, 'lent': 0.0007117437722419929, 'watch': 0.0007117437722419929, 'lost': 0.0014234875444839859, 'walk': 0.0028469750889679717, 'mustve': 0.0007117437722419929, 'shake': 0.0007117437722419929, 'fill': 0.0007117437722419929, 'wan': 0.0007117437722419929, 'rumble': 0.0007117437722419929, 'felt': 0.0007117437722419929, 'ran': 0.0014234875444839859, 'drive': 0.002135231316725979, 'rock': 0.002135231316725979, 'bottle': 0.0007117437722419929, 'model': 0.0007117437722419929, 'buy': 0.0007117437722419929, 'spoil': 0.0028469750889679717, 'saw': 0.0035587188612099642, 'pulled': 0.0035587188612099642, 'loved': 0.0007117437722419929, 'remember': 0.0028469750889679717, 'sent': 0.0007117437722419929, 'doubled': 0.0007117437722419929, 'touched': 0.0007117437722419929, 'pour': 0.0007117437722419929, 'speak': 0.0014234875444839859, 'remembered': 0.0007117437722419929, 'wouldt': 0.0007117437722419929, 'meant': 0.0007117437722419929, 'blur': 0.0007117437722419929, 'ground': 0.0007117437722419929, 'understand': 0.0007117437722419929, 'wheelie': 0.0007117437722419929, 'decided': 0.0007117437722419929, 'pretend': 0.0007117437722419929, 'guess': 0.0014234875444839859, 'listen': 0.0007117437722419929, 'crush': 0.0007117437722419929, 'jump': 0.0007117437722419929, 'wash': 0.0007117437722419929, 'grab': 0.0014234875444839859, 'gotcha': 0.0007117437722419929, 'grip': 0.0007117437722419929, 'board': 0.0007117437722419929, 'like': 0.0007117437722419929, 'only': 0.0007117437722419929, 'become': 0.0007117437722419929, 'married': 0.0007117437722419929, 'wake': 0.0007117437722419929, 'cash': 0.0007117437722419929, 'point': 0.0007117437722419929, 'thank': 0.0007117437722419929, 'must': 0.0007117437722419929, 'kiss': 0.0007117437722419929, 'fall': 0.0007117437722419929, 'swerve': 0.0007117437722419929, 'touch': 0.0007117437722419929, 'probably': 0.0007117437722419929, 'dove': 0.0007117437722419929, 'fed': 0.0007117437722419929, 'thought': 0.002135231316725979, 'copped': 0.0014234875444839859, 'distanced': 0.0007117437722419929, 'fuck': 0.0007117437722419929, 'wear': 0.0007117437722419929, 'salute': 0.0007117437722419929, 'ate': 0.0007117437722419929, 'played': 0.0007117437722419929, 'asked': 0.0014234875444839859, 'considered': 0.0007117437722419929, 'tried': 0.0007117437722419929, 'breeze': 0.0007117437722419929, 'even': 0.0007117437722419929, 'gotosleep': 0.0007117437722419929, 'raise': 0.002135231316725979, 'believe': 0.0007117437722419929, 'imagined': 0.0007117437722419929, 'finger': 0.0007117437722419929, 'flood': 0.002135231316725979, 'dusse': 0.0007117437722419929, 'double': 0.0007117437722419929, 'fucking': 0.0007117437722419929, 'cross': 0.0007117437722419929, 'caught': 0.0007117437722419929, 'dissed': 0.0007117437722419929, 'burn': 0.0007117437722419929, 'start': 0.0007117437722419929}"
used,"{'to': 0.9230769230769231, 'by': 0.038461538461538464, 'key': 0.038461538461538464}"
to,"{'pray': 0.0076045627376425855, 'rhyme': 0.0019011406844106464, 'grind': 0.0019011406844106464, 'shine': 0.0019011406844106464, 'marry': 0.0019011406844106464, 'walkin': 0.0019011406844106464, 'the': 0.04752851711026616, 'count': 0.0038022813688212928, 'me': 0.03231939163498099, 'throwin': 0.0019011406844106464, 'wait': 0.0019011406844106464, 'memories': 0.0019011406844106464, 'say': 0.013307984790874524, 'your': 0.015209125475285171, 'like': 0.005703422053231939, 'that': 0.011406844106463879, 'this': 0.06463878326996197, 'my': 0.024714828897338403, 'tell': 0.013307984790874524, 'drop': 0.0019011406844106464, 'make': 0.02091254752851711, 'take': 0.017110266159695818, 'play': 0.005703422053231939, 'see': 0.03612167300380228, 'blow': 0.0038022813688212928, 'go': 0.0076045627376425855, 'keep': 0.024714828897338403, 'ask': 0.0038022813688212928, 'jail': 0.011406844106463879, 'get': 0.055133079847908745, 'catch': 0.0019011406844106464, 'tie': 0.0019011406844106464, 'boarding': 0.0019011406844106464, 'have': 0.0019011406844106464, 'give': 0.0076045627376425855, 'stop': 0.0019011406844106464, 'shit': 0.0019011406844106464, 'ball': 0.0038022813688212928, 'niggas': 0.0019011406844106464, 'earn': 0.0019011406844106464, 'these': 0.0019011406844106464, 'do': 0.019011406844106463, 'it': 0.005703422053231939, 'be': 0.026615969581749048, 'knock': 0.0019011406844106464, 'college': 0.0076045627376425855, 'feet': 0.0019011406844106464, 'slave': 0.0019011406844106464, 'a': 0.022813688212927757, 'bust': 0.0038022813688212928, 'kill': 0.005703422053231939, 'not': 0.0019011406844106464, 'back': 0.0019011406844106464, 'text': 0.0019011406844106464, 'an': 0.0038022813688212928, 'success': 0.0019011406844106464, 'put': 0.0076045627376425855, 'you': 0.019011406844106463, 'philly': 0.0019011406844106464, 'stay': 0.0019011406844106464, 'slow': 0.0019011406844106464, 'money': 0.0038022813688212928, 'havin': 0.0019011406844106464, 'all': 0.0038022813688212928, 'god': 0.013307984790874524, 'live': 0.0076045627376425855, 'rap': 0.005703422053231939, 'spit': 0.0019011406844106464, 'come': 0.005703422053231939, 'own': 0.0019011406844106464, 'crucify': 0.0019011406844106464, 'move': 0.0019011406844106464, 'school': 0.005703422053231939, 'prove': 0.0019011406844106464, 'downplay': 0.0019011406844106464, 'em': 0.0019011406844106464, 'starve': 0.0019011406844106464, 'calm': 0.0019011406844106464, 'hear': 0.0038022813688212928, 'remind': 0.0019011406844106464, 'hell': 0.0038022813688212928, 'heaven': 0.0019011406844106464, 'chase': 0.0038022813688212928, 'life': 0.0019011406844106464, 'fight': 0.0019011406844106464, 'pop': 0.0019011406844106464, 'pay': 0.0038022813688212928, 'hov': 0.0019011406844106464, 'hold': 0.0019011406844106464, 'stand': 0.005703422053231939, 'cut': 0.0019011406844106464, 'son': 0.0019011406844106464, 'fuck': 0.022813688212927757, 'uptown': 0.0019011406844106464, 'sell': 0.0038022813688212928, 'inspire': 0.0019011406844106464, 'light': 0.0019011406844106464, 'let': 0.011406844106463879, 'dc': 0.0019011406844106464, 'us': 0.0019011406844106464, 'court': 0.0019011406844106464, 'watch': 0.0038022813688212928, 'space': 0.0019011406844106464, 'cuba': 0.0019011406844106464, 'lose': 0.0019011406844106464, 'momma': 0.0019011406844106464, 'war': 0.0038022813688212928, 'dark': 0.0019011406844106464, 'read': 0.0019011406844106464, 'run': 0.005703422053231939, 'anybody': 0.0019011406844106464, 'death': 0.0038022813688212928, 'sleep': 0.019011406844106463, 'beat': 0.0019011406844106464, 'runnin': 0.0019011406844106464, 'harm': 0.0019011406844106464, 'line': 0.0019011406844106464, 'suit': 0.0019011406844106464, 'her': 0.0019011406844106464, 'los': 0.0019011406844106464, 'lobster': 0.0019011406844106464, 'some': 0.0019011406844106464, 'bein': 0.0019011406844106464, 'last': 0.0019011406844106464, 'and': 0.0038022813688212928, 'serve': 0.0019011406844106464, 'hit': 0.0019011406844106464, 'cuff': 0.0019011406844106464, 'write': 0.0019011406844106464, 'pretend': 0.0019011406844106464, 'when': 0.0019011406844106464, 'reinvent': 0.0019011406844106464, 'grab': 0.0019011406844106464, 'think': 0.0019011406844106464, 'pick': 0.0038022813688212928, 'believe': 0.0038022813688212928, 'thirty': 0.0019011406844106464, '3rd': 0.0019011406844106464, 'meet': 0.0019011406844106464, 'eat': 0.0019011406844106464, 'dream': 0.0019011406844106464, 'feel': 0.0019011406844106464, 'trial': 0.0019011406844106464, 'touchdown': 0.0019011406844106464, 'uncle': 0.0019011406844106464, 'hydroplane': 0.0019011406844106464, 'work': 0.0019011406844106464, 'murder': 0.0038022813688212928, 'ideas': 0.0019011406844106464, 'big': 0.0019011406844106464, 'share': 0.0019011406844106464, 'join': 0.0019011406844106464, 'win': 0.0019011406844106464, 'splittin': 0.0019011406844106464, 'getting': 0.0019011406844106464, 'wear': 0.0019011406844106464, 'ya': 0.0019011406844106464, 'jamaica': 0.0019011406844106464, 'them': 0.0019011406844106464, 'party': 0.0019011406844106464, 'fall': 0.0019011406844106464, 'start': 0.0019011406844106464, 'ride': 0.0019011406844106464, 'avoid': 0.0019011406844106464, 'tony': 0.0019011406844106464, 'reaching': 0.0019011406844106464, 'bed': 0.0019011406844106464, 'book': 0.0019011406844106464, 'land': 0.0019011406844106464, 'learn': 0.0019011406844106464, 'check': 0.0019011406844106464, 'spend': 0.0019011406844106464, 'city': 0.0019011406844106464, 'cant': 0.0019011406844106464, 'they': 0.0019011406844106464, 'him': 0.0019011406844106464, 'protect': 0.0038022813688212928, 'sacrifice': 0.0019011406844106464, 'send': 0.0019011406844106464, 'hollywood': 0.0019011406844106464, 'cool': 0.0019011406844106464, 'look': 0.0019011406844106464, 'trap': 0.0019011406844106464, 'dubai': 0.0019011406844106464, 'tone': 0.0019011406844106464, 'show': 0.0019011406844106464, 'worry': 0.0019011406844106464, 'clip': 0.0076045627376425855, 'follow': 0.0019011406844106464, 'feed': 0.0019011406844106464, 'bleed': 0.0019011406844106464, 'spin': 0.0019011406844106464, 'swallow': 0.0019011406844106464, 'comments': 0.0019011406844106464, 'lean': 0.0019011406844106464, 'estos': 0.0019011406844106464, 'worldstar': 0.0019011406844106464, 'tease': 0.0019011406844106464, 'know': 0.0019011406844106464, 'bundles': 0.0019011406844106464, 'years': 0.0019011406844106464, 'strip': 0.0019011406844106464, 'figure': 0.0019011406844106464}"
pray,"{'for': 0.0967741935483871, 'my': 0.16129032258064516, 'im': 0.03225806451612903, 'to': 0.16129032258064516, 'at': 0.06451612903225806, 'papi': 0.12903225806451613, 'i': 0.12903225806451613, 'that': 0.03225806451612903, 'them': 0.03225806451612903, 'cause': 0.03225806451612903, 'these': 0.03225806451612903, 'when': 0.03225806451612903, 'the': 0.06451612903225806}"
times,"{'like': 0.08333333333333333, 'i': 0.08333333333333333, 'aint': 0.25, 'do': 0.08333333333333333, 'for': 0.08333333333333333, 'nigga': 0.08333333333333333, 'we': 0.08333333333333333, 'two': 0.08333333333333333, 'than': 0.08333333333333333, 'change': 0.08333333333333333}"
like,"{'this': 0.0392156862745098, 'that': 0.01715686274509804, 'i': 0.049019607843137254, 'a': 0.18627450980392157, 'im': 0.04411764705882353, 'popeye': 0.0024509803921568627, 'my': 0.022058823529411766, 'batman': 0.0024509803921568627, 'real': 0.0024509803921568627, 'mitch': 0.0024509803921568627, 'one': 0.004901960784313725, 'some': 0.0024509803921568627, 'whats': 0.004901960784313725, 'them': 0.0024509803921568627, 'we': 0.031862745098039214, 'jamaican': 0.0024509803921568627, 'more': 0.004901960784313725, 'jordan': 0.0024509803921568627, 'they': 0.031862745098039214, '80': 0.0024509803921568627, 'jason': 0.0024509803921568627, 'rambo': 0.0024509803921568627, 'he': 0.01715686274509804, 'its': 0.04411764705882353, 'it': 0.004901960784313725, 'oh': 0.0024509803921568627, 'our': 0.0024509803921568627, 'dre': 0.0024509803921568627, 'really': 0.0024509803921568627, 'hhhhold': 0.004901960784313725, 'ooh': 0.004901960784313725, 'me': 0.00980392156862745, 'you': 0.0392156862745098, 'niggas': 0.007352941176470588, 'bad': 0.0024509803921568627, 'is': 0.0024509803921568627, 'like': 0.0024509803921568627, 'loving': 0.00980392156862745, 'beyoncé': 0.0024509803921568627, 'she': 0.0196078431372549, 'the': 0.029411764705882353, '90px': 0.0024509803921568627, 'nuvo': 0.0024509803921568627, 'kobe': 0.004901960784313725, 'dyke': 0.0024509803921568627, 'lebron': 0.0024509803921568627, 'fifty': 0.0024509803921568627, 'hold': 0.0024509803921568627, 'how': 0.00980392156862745, 'see': 0.0024509803921568627, 'navy': 0.0024509803921568627, 'trump': 0.0024509803921568627, 'shes': 0.0024509803921568627, 'an': 0.0024509803921568627, 'water': 0.0024509803921568627, 'harden': 0.0024509803921568627, 'rap': 0.0024509803921568627, 'tellin': 0.0024509803921568627, 'queens': 0.0024509803921568627, 'ramadan': 0.0024509803921568627, '94': 0.0024509803921568627, 'adiós': 0.0024509803921568627, 'dominoes': 0.004901960784313725, 'ahh': 0.0024509803921568627, 'yonce': 0.0024509803921568627, 'work': 0.0024509803921568627, 'never': 0.0024509803921568627, 'somebody': 0.0024509803921568627, 'girls': 0.0024509803921568627, 'boys': 0.0024509803921568627, 'let': 0.0024509803921568627, 'to': 0.022058823529411766, 'no': 0.004901960784313725, 'alakazam': 0.0024509803921568627, 'meechie': 0.0024509803921568627, 'cam': 0.0024509803921568627, 'four': 0.0024509803921568627, 'him': 0.0024509803921568627, 'tyson': 0.0024509803921568627, 'shit': 0.0024509803921568627, 'bowling': 0.0024509803921568627, 'mambo': 0.0024509803921568627, 'mimi': 0.0024509803921568627, 'fitzgerald': 0.0024509803921568627, 'trial': 0.0024509803921568627, 'where': 0.004901960784313725, 'these': 0.0024509803921568627, 'do': 0.0024509803921568627, 'momma': 0.0024509803921568627, 'andretti': 0.0024509803921568627, 'lil': 0.007352941176470588, 'bath': 0.0024509803921568627, 'bmf': 0.0024509803921568627, 'caine': 0.0024509803921568627, 'new': 0.0024509803921568627, 'derrick': 0.007352941176470588, 'mitchell': 0.0024509803921568627, 'darius': 0.0024509803921568627, 'everyday': 0.0024509803921568627, 'what': 0.0024509803921568627, 'kaepernick': 0.0024509803921568627, 'rondo': 0.0024509803921568627, 'keep': 0.0024509803921568627, 'homer': 0.007352941176470588, 'ais': 0.0024509803921568627, 'st': 0.0024509803921568627, 'hes': 0.0024509803921568627, 'next': 0.0024509803921568627, 'ali': 0.0024509803921568627, 'dirk': 0.0024509803921568627, 'fuck': 0.004901960784313725, 'top': 0.0024509803921568627, 'earl': 0.0024509803921568627, 'champ': 0.0024509803921568627, 'told': 0.0024509803921568627, 'something': 0.0024509803921568627, 'miley': 0.0024509803921568627, 'ing': 0.0024509803921568627, 'madoff': 0.0024509803921568627, 'adolf': 0.0024509803921568627, 'ray': 0.0024509803921568627, 'hey': 0.0024509803921568627, 'lord': 0.0024509803921568627, 'yeah': 0.0024509803921568627, 'rihanna': 0.0024509803921568627, 'nicki': 0.0024509803921568627, 'madonna': 0.0024509803921568627, '36': 0.0024509803921568627, 'division': 0.0024509803921568627, 'nike': 0.0024509803921568627, '20': 0.0024509803921568627, 'biggavel': 0.0024509803921568627, 'mercedes': 0.0024509803921568627, 'clippers': 0.0024509803921568627, 'hussein': 0.0024509803921568627, 'bun': 0.0024509803921568627, 'face': 0.0024509803921568627, 'stay': 0.0024509803921568627, 'katrina': 0.0024509803921568627, 'when': 0.0024509803921568627, 'three': 0.0024509803921568627, 'and': 0.0024509803921568627, 'martin': 0.0024509803921568627, 'turk': 0.0024509803921568627, 'who': 0.0024509803921568627, 'tryna': 0.0024509803921568627, 'amovie': 0.0024509803921568627, 'sumo': 0.0024509803921568627, 'salsa': 0.0024509803921568627, 'tommy': 0.0024509803921568627, 'cassidy': 0.0024509803921568627, 'booty': 0.0024509803921568627}"
rhyme,{'like': 1.0}
so,"{'i': 0.11851851851851852, 'big': 0.014814814814814815, 'much': 0.02962962962962963, 'many': 0.05925925925925926, 'lets': 0.007407407407407408, 'let': 0.02962962962962963, 'they': 0.022222222222222223, 'what': 0.014814814814814815, 'there': 0.007407407407407408, 'im': 0.022222222222222223, 'different': 0.007407407407407408, 'good': 0.014814814814814815, 'curvy': 0.007407407407407408, 'exotic': 0.007407407407407408, 'contagious': 0.007407407407407408, 'dangerous': 0.007407407407407408, 'and': 0.007407407407407408, 'bad': 0.007407407407407408, 'quick': 0.007407407407407408, 'you': 0.06666666666666667, 'when': 0.044444444444444446, 'ima': 0.06666666666666667, 'we': 0.014814814814814815, 'wrong': 0.007407407407407408, 'right': 0.007407407407407408, 'do': 0.007407407407407408, 'real': 0.014814814814814815, 'excited': 0.007407407407407408, 'easy': 0.007407407407407408, 'these': 0.007407407407407408, 'whats': 0.014814814814814815, 'everybody': 0.007407407407407408, 'high': 0.007407407407407408, 'fly': 0.007407407407407408, 'proper': 0.007407407407407408, 'keep': 0.007407407407407408, 'tired': 0.007407407407407408, 'happy': 0.007407407407407408, 'crazy': 0.007407407407407408, 'go': 0.007407407407407408, 'fold': 0.007407407407407408, 'fresh': 0.007407407407407408, 'wet': 0.007407407407407408, 'dirty': 0.007407407407407408, 'clean': 0.007407407407407408, 'mean': 0.007407407407407408, 'anything': 0.007407407407407408, 'unimpressed': 0.007407407407407408, 'she': 0.007407407407407408, 'every': 0.007407407407407408, 'official': 0.022222222222222223, 'disrespectful': 0.044444444444444446, 'in': 0.007407407407407408, 'throw': 0.007407407407407408, 'swole': 0.007407407407407408, 'just': 0.007407407407407408, 'it': 0.007407407407407408, 'them': 0.007407407407407408, 'he': 0.022222222222222223, 'dont': 0.007407407407407408, 'if': 0.007407407407407408, 'rich': 0.007407407407407408, 'believe': 0.007407407407407408, 'okay': 0.007407407407407408, 'well': 0.007407407407407408, 'trash': 0.007407407407407408, 'typical': 0.007407407407407408}"
had,"{'to': 0.3392857142857143, 'me': 0.05357142857142857, 'enough': 0.05357142857142857, 'my': 0.05357142857142857, 'all': 0.07142857142857142, 'you': 0.017857142857142856, 'one': 0.017857142857142856, 'them': 0.017857142857142856, 'bitches': 0.017857142857142856, 'feelings': 0.017857142857142856, 'a': 0.16071428571428573, 'her': 0.017857142857142856, 'four': 0.05357142857142857, 'the': 0.03571428571428571, 'it': 0.017857142857142856, 'that': 0.017857142857142856, 'magic': 0.017857142857142856, 'money': 0.017857142857142856}"
grind,"{'like': 0.25, 'and': 0.125, 'we': 0.125, 'harder': 0.125, 'with': 0.25, 'you': 0.125}"
