Word,Frequency
guaranteed,"{'to': 0.5, 'youll': 0.5}"
move,"{'this': 0.0625, 'woops': 0.0625, 'around': 0.4375, 'it': 0.0625, 'on': 0.125, 'everything': 0.0625, 'of': 0.0625, 'its': 0.0625, 'the': 0.0625}"
crowd,"{'i': 0.5, 'that': 0.25, 'move': 0.25}"
stay,"{'on': 0.125, 'back': 0.0625, 'in': 0.0625, 'bout': 0.0625, 'strapped': 0.125, 'off': 0.0625, 'but': 0.0625, 'high': 0.0625, 'alive': 0.125, 'clean': 0.0625, 'crawlin': 0.0625, 'alert': 0.0625, 'up': 0.0625}"
like,"{'light': 0.004291845493562232, 'riches': 0.008583690987124463, 'elastic': 0.004291845493562232, 'you': 0.012875536480686695, 'diva': 0.004291845493562232, 'this': 0.0944206008583691, 'a': 0.2532188841201717, 'bail': 0.004291845493562232, 'im': 0.017167381974248927, 'spice1': 0.004291845493562232, 'the': 0.05150214592274678, 'playa': 0.004291845493562232, 'i': 0.02575107296137339, 'demos': 0.004291845493562232, 'memos': 0.004291845493562232, 'limos': 0.004291845493562232, 'to': 0.008583690987124463, 'motherfuckin': 0.004291845493562232, 'voice': 0.004291845493562232, 'my': 0.030042918454935622, 'that': 0.05150214592274678, 'all': 0.004291845493562232, 'some': 0.008583690987124463, 'dj': 0.004291845493562232, 'b12': 0.004291845493562232, 'cheese': 0.004291845493562232, 'titanic': 0.004291845493562232, 'gs': 0.008583690987124463, 'soldiers': 0.004291845493562232, 'keys': 0.008583690987124463, 'bubblicious': 0.004291845493562232, 'barry': 0.004291845493562232, 'on': 0.004291845493562232, 'record': 0.004291845493562232, 'acorns': 0.004291845493562232, 'joe': 0.004291845493562232, 'buyin': 0.004291845493562232, 'us': 0.012875536480686695, 'queens': 0.004291845493562232, 'twelve': 0.004291845493562232, 'sex': 0.004291845493562232, 'uh': 0.004291845493562232, 'crack': 0.008583690987124463, 'hockey': 0.004291845493562232, 'nigga': 0.004291845493562232, 'me': 0.034334763948497854, 'bitches': 0.02575107296137339, 'teddy': 0.004291845493562232, 'khalifa': 0.004291845493562232, 'they': 0.004291845493562232, 'two': 0.012875536480686695, 'brandy': 0.004291845493562232, 'yo': 0.004291845493562232, 'steak': 0.004291845493562232, 'lou': 0.004291845493562232, 'snoop': 0.004291845493562232, 'htown': 0.004291845493562232, 'free': 0.004291845493562232, 'jack': 0.004291845493562232, 'outkast': 0.004291845493562232, 'p': 0.004291845493562232, 'wham': 0.008583690987124463, 'grill': 0.004291845493562232, 'instant': 0.004291845493562232, 'turned': 0.004291845493562232, 'yankin': 0.004291845493562232, 'motherfucking': 0.004291845493562232, 'niggas': 0.004291845493562232, 'casinos': 0.004291845493562232, 'valentino': 0.004291845493562232, 'ghost': 0.004291845493562232, 'sad': 0.004291845493562232, 'll': 0.004291845493562232, 'no': 0.008583690987124463, 'reebok': 0.004291845493562232, 'them': 0.008583690987124463, 'nobody': 0.004291845493562232, 'menace': 0.004291845493562232, 'ms': 0.004291845493562232, 'others': 0.004291845493562232, 'mistress': 0.004291845493562232, 'it': 0.004291845493562232, 'apollo': 0.004291845493562232, 'vietnam': 0.004291845493562232, 'doja': 0.004291845493562232, 'its': 0.004291845493562232, 'choclate': 0.004291845493562232, 'brown': 0.004291845493562232, 'one': 0.004291845493562232, 'slavery': 0.004291845493562232, 'ghostly': 0.004291845493562232}"
light,"{'switches': 0.2, 'your': 0.2, 'ya': 0.2, 'night': 0.2, 'on': 0.2}"
switches,"{'money': 0.5, 'champagne': 0.5}"
hittin,"{'nothin': 0.3333333333333333, 'donuts': 0.3333333333333333, 'on': 0.3333333333333333}"
nothin,"{'but': 0.7647058823529411, 'nothin': 0.058823529411764705, 'pimp': 0.058823529411764705, 'man': 0.058823529411764705, 'on': 0.058823529411764705}"
tight,"{'bitches': 0.25, 'no': 0.08333333333333333, 'and': 0.08333333333333333, 'bitch': 0.08333333333333333, 'grip': 0.08333333333333333, 'but': 0.08333333333333333, 'ass': 0.08333333333333333, 'nigga': 0.08333333333333333, 'for': 0.08333333333333333, 'from': 0.08333333333333333}"
call,"{'me': 0.5853658536585366, 'it': 0.024390243902439025, 'silkk': 0.024390243902439025, 'vito': 0.024390243902439025, 'on': 0.024390243902439025, 'a': 0.024390243902439025, 'us': 0.024390243902439025, 'her': 0.024390243902439025, 'lying': 0.024390243902439025, 'yo': 0.04878048780487805, 'my': 0.04878048780487805, 'the': 0.04878048780487805, 'used': 0.024390243902439025, 'you': 0.024390243902439025, 'im': 0.024390243902439025}"
might,"{'hit': 0.043478260869565216, 'be': 0.2608695652173913, 'come': 0.043478260869565216, 'get': 0.13043478260869565, 'try': 0.043478260869565216, 'call': 0.043478260869565216, 'give': 0.08695652173913043, 'do': 0.043478260869565216, 'hitcha': 0.043478260869565216, 'send': 0.043478260869565216, 'have': 0.043478260869565216, 'as': 0.043478260869565216, 'take': 0.043478260869565216, 'throw': 0.043478260869565216, 'waste': 0.043478260869565216}"
hit,"{'ya': 0.05714285714285714, 'yo': 0.02857142857142857, 'for': 0.02857142857142857, 'interstate': 0.02857142857142857, 'the': 0.42857142857142855, 'no': 0.02857142857142857, 'your': 0.02857142857142857, 'that': 0.02857142857142857, 'my': 0.02857142857142857, 'i': 0.02857142857142857, 'it': 0.11428571428571428, 'you': 0.02857142857142857, 'and': 0.02857142857142857, 'snoop': 0.02857142857142857, 'from': 0.02857142857142857, 'me': 0.02857142857142857, 'em': 0.02857142857142857}"
nahnahnah,{'dont': 1.0}
dont,"{'trip': 0.01, 'try': 0.005, 'die': 0.01, 'know': 0.045, 'give': 0.08, 'believe': 0.015, 'have': 0.065, 'pay': 0.01, 'smoke': 0.005, 'blow': 0.005, 'doubt': 0.005, 'move': 0.005, 'miss': 0.005, 'make': 0.1, 'rap': 0.01, 'change': 0.01, 'fall': 0.005, 'want': 0.03, 'stop': 0.09, 'go': 0.005, 'save': 0.005, 'forget': 0.02, 'wanna': 0.065, 'let': 0.015, 'act': 0.01, 'pull': 0.005, 'mind': 0.01, 'plan': 0.005, 'realize': 0.005, 'talk': 0.04, 'deserve': 0.005, 'understand': 0.015, 'fuckin': 0.01, 'speak': 0.005, 'fuck': 0.015, 'need': 0.005, 'leave': 0.015, 'trust': 0.005, 'gotta': 0.005, 'pop': 0.005, 'love': 0.005, 'play': 0.03, 'scare': 0.005, 'even': 0.02, 'phase': 0.005, 'say': 0.005, 'avenge': 0.005, 'think': 0.025, 'flash': 0.005, 'be': 0.005, 'take': 0.005, 'get': 0.01, 'shake': 0.005, 'feel': 0.005, 'run': 0.005, 'like': 0.01, 'stand': 0.005, 'stunt': 0.005, 'hate': 0.005, 'fly': 0.005, 'ask': 0.005, 'cry': 0.005, 'wanta': 0.005, 'yap': 0.005, 'kill': 0.005, 'respect': 0.005, 'second': 0.005, 'care': 0.005, 'my': 0.005, 'solidify': 0.005}"
trip,"{'after': 0.14285714285714285, 'and': 0.14285714285714285, 'so': 0.14285714285714285, 'im': 0.14285714285714285, 'when': 0.14285714285714285, 'if': 0.14285714285714285, 'dont': 0.14285714285714285}"
bust,"{'yo': 0.3333333333333333, 'niggas': 0.16666666666666666, 'caps': 0.3333333333333333, 'and': 0.16666666666666666}"
yo,"{'shit': 0.028037383177570093, 'place': 0.009345794392523364, 'money': 0.009345794392523364, 'dope': 0.018691588785046728, 'ass': 0.08411214953271028, 'way': 0.018691588785046728, 'block': 0.009345794392523364, 'team': 0.009345794392523364, 'time': 0.018691588785046728, 'name': 0.018691588785046728, 'piece': 0.009345794392523364, 'thang': 0.009345794392523364, 'main': 0.009345794392523364, 'nuts': 0.009345794392523364, 'pick': 0.009345794392523364, 'broke': 0.009345794392523364, 'cash': 0.009345794392523364, 'baby': 0.14953271028037382, 'clit': 0.009345794392523364, 'lee': 0.009345794392523364, 'wig': 0.009345794392523364, 'bebe': 0.009345794392523364, 'hard': 0.009345794392523364, 'locs': 0.009345794392523364, 'mouth': 0.009345794392523364, 'p': 0.056074766355140186, 'boy': 0.009345794392523364, 'cousin': 0.009345794392523364, 'occupation': 0.009345794392523364, 'pussy': 0.028037383177570093, 'son': 0.009345794392523364, 'neighborhood': 0.009345794392523364, 'nigga': 0.009345794392523364, 'hood': 0.009345794392523364, 'holla': 0.009345794392523364, 'daddys': 0.009345794392523364, 'birthday': 0.009345794392523364, 'ann': 0.009345794392523364, 'babydaddy': 0.009345794392523364, 'grill': 0.009345794392523364, 'boo': 0.009345794392523364, 'lips': 0.009345794392523364, 'mom': 0.009345794392523364, 'life': 0.009345794392523364, 'lady': 0.009345794392523364, 'bitch': 0.14018691588785046, '504': 0.009345794392523364, 'mothafuckin': 0.009345794392523364, 'stanky': 0.009345794392523364, 'wars': 0.009345794392523364, 'ps': 0.009345794392523364, 'there': 0.009345794392523364, 'yo': 0.018691588785046728, 'man': 0.009345794392523364, 'sonya': 0.009345794392523364, 'what': 0.009345794392523364}"
shit,"{'then': 0.02, 'be': 0.02, 'rock': 0.01, 'and': 0.07, 'until': 0.01, 'no': 0.02, 'to': 0.02, 'cause': 0.01, 'mia': 0.01, 'loose': 0.01, 'so': 0.01, 'that': 0.01, 'across': 0.01, 'straight': 0.02, 'we': 0.04, 'niggas': 0.01, 'i': 0.1, 'im': 0.03, 'you': 0.05, 'out': 0.01, 'quick': 0.01, 'in': 0.01, 'is': 0.04, 'about': 0.03, 'got': 0.01, 'nigga': 0.05, 'unnnnngh': 0.01, 'betta': 0.01, 'back': 0.01, 'for': 0.01, 'bout': 0.01, 'till': 0.01, 'unless': 0.01, 'pushed': 0.01, 'girl': 0.01, 'aint': 0.01, 'well': 0.01, 'what': 0.01, 'with': 0.04, 'together': 0.01, 'like': 0.01, 'screaming': 0.01, 'bad': 0.01, 'on': 0.03, 'last': 0.01, 'funny': 0.01, 'he': 0.01, 'still': 0.02, 'started': 0.02, 'its': 0.01, 'mastering': 0.01, 'yeah': 0.01, 'uh': 0.01, 'turn': 0.01, 'take': 0.01}"
then,"{'after': 0.011764705882352941, 'lets': 0.023529411764705882, 'sit': 0.011764705882352941, 'it': 0.023529411764705882, 'pick': 0.011764705882352941, 'playa': 0.011764705882352941, 'i': 0.2, 'that': 0.011764705882352941, 'make': 0.011764705882352941, 'chickens': 0.011764705882352941, 'none': 0.011764705882352941, 'take': 0.11764705882352941, 'imma': 0.011764705882352941, 'nigga': 0.023529411764705882, 'if': 0.011764705882352941, 'you': 0.011764705882352941, 'he': 0.03529411764705882, 'belling': 0.011764705882352941, 'come': 0.011764705882352941, 'run': 0.011764705882352941, 'shake': 0.1411764705882353, 'roll': 0.011764705882352941, 'the': 0.011764705882352941, 'they': 0.023529411764705882, 'a': 0.011764705882352941, 'squeeze': 0.011764705882352941, 'thats': 0.011764705882352941, 'we': 0.08235294117647059, 'hit': 0.011764705882352941, 'everybody': 0.011764705882352941, 'dead': 0.011764705882352941, 'hop': 0.011764705882352941, 'drop': 0.011764705882352941, 'huh': 0.011764705882352941, 'dont': 0.011764705882352941, 'plucked': 0.011764705882352941, 'your': 0.011764705882352941}"
nanahnahnah,{'i': 1.0}
do,"{'my': 0.010101010101010102, 'it': 0.10101010101010101, 'pass': 0.010101010101010102, 'what': 0.1414141414141414, 'shit': 0.010101010101010102, 'that': 0.050505050505050504, 'im': 0.010101010101010102, 'a': 0.030303030303030304, 'the': 0.0707070707070707, 'is': 0.010101010101010102, 'all': 0.010101010101010102, 'holla': 0.010101010101010102, 'time': 0.010101010101010102, 'boy': 0.04040404040404041, 'girl': 0.04040404040404041, 'with': 0.010101010101010102, 'anything': 0.020202020202020204, 'you': 0.020202020202020204, 'ride': 0.010101010101010102, 'dat': 0.010101010101010102, 'ya': 0.010101010101010102, 'we': 0.030303030303030304, 'than': 0.010101010101010102, 'somethin': 0.010101010101010102, 'its': 0.010101010101010102, 'leavin': 0.010101010101010102, 'damn': 0.010101010101010102, 'i': 0.010101010101010102, 'oneal': 0.010101010101010102, 'ima': 0.010101010101010102, 'niggas': 0.010101010101010102, 'some': 0.020202020202020204, 'this': 0.020202020202020204, 'whatever': 0.010101010101010102, 'fair': 0.010101010101010102, 'just': 0.010101010101010102, 'mo': 0.010101010101010102, 'something': 0.13131313131313133, 'not': 0.010101010101010102, 'rightor': 0.010101010101010102, 'wrong': 0.010101010101010102}"
thang,"{'with': 0.058823529411764705, 'gimme': 0.058823529411764705, 'sewed': 0.058823529411764705, 'i': 0.17647058823529413, 'and': 0.058823529411764705, 'tryin': 0.058823529411764705, 'to': 0.058823529411764705, 'in': 0.058823529411764705, 'so': 0.058823529411764705, 'cause': 0.058823529411764705, 'are': 0.058823529411764705, 'twerk': 0.058823529411764705, 'wobble': 0.058823529411764705, 'let': 0.058823529411764705, 'ha': 0.058823529411764705}"
wanna,"{'know': 0.014705882352941176, 'smile': 0.014705882352941176, 'jump': 0.014705882352941176, 'meet': 0.014705882352941176, 'be': 0.29411764705882354, 'make': 0.029411764705882353, 'look': 0.014705882352941176, 'do': 0.029411764705882353, 'move': 0.014705882352941176, 'shake': 0.014705882352941176, 'lick': 0.014705882352941176, 'have': 0.17647058823529413, 'cry': 0.014705882352941176, 'go': 0.08823529411764706, 'get': 0.029411764705882353, 'grab': 0.014705882352941176, 'knock': 0.014705882352941176, 'sing': 0.014705882352941176, 'cuff': 0.014705882352941176, 'give': 0.014705882352941176, 'ride': 0.014705882352941176, 'rub': 0.014705882352941176, 'roll': 0.014705882352941176, 'cheat': 0.014705882352941176, 'live': 0.014705882352941176, 'a': 0.014705882352941176, 'see': 0.014705882352941176, 'battle': 0.014705882352941176, 'take': 0.014705882352941176, 'rob': 0.014705882352941176}"
gangbang,{'cause': 1.0}
whole,"{'gang': 0.08333333333333333, 'thang': 0.08333333333333333, 'loaf': 0.08333333333333333, 'industry': 0.08333333333333333, 'planet': 0.08333333333333333, 'no': 0.08333333333333333, 'lot': 0.08333333333333333, 'block': 0.08333333333333333, 'mothafuckin': 0.08333333333333333, 'click': 0.08333333333333333, 'world': 0.08333333333333333, 'motherfucking': 0.08333333333333333}"
gang,"{'of': 0.16666666666666666, 'its': 0.16666666666666666, 'im': 0.16666666666666666, 'bitch': 0.16666666666666666, 'bang': 0.16666666666666666, 'bangin': 0.16666666666666666}"
when,"{'we': 0.08163265306122448, 'ya': 0.04081632653061224, 'they': 0.10884353741496598, 'i': 0.2857142857142857, 'im': 0.034013605442176874, 'its': 0.027210884353741496, 'yo': 0.013605442176870748, 'he': 0.04081632653061224, 'your': 0.013605442176870748, 'you': 0.14285714285714285, 'the': 0.02040816326530612, 'them': 0.006802721088435374, 'it': 0.02040816326530612, 'my': 0.034013605442176874, 'a': 0.04081632653061224, 'she': 0.027210884353741496, 'bitches': 0.006802721088435374, 'this': 0.006802721088435374, 'concernin': 0.006802721088435374, 'lookin': 0.006802721088435374, 'anothers': 0.006802721088435374, 'will': 0.006802721088435374, 'those': 0.006802721088435374, 'half': 0.006802721088435374, 'yall': 0.006802721088435374}"
connect,"{'bitch': 0.5, 'on': 0.5}"
bitch,"{'better': 0.007407407407407408, 'i': 0.07407407407407407, 'dont': 0.014814814814814815, 'could': 0.007407407407407408, 'like': 0.014814814814814815, 'cant': 0.014814814814814815, 'you': 0.05185185185185185, 'im': 0.02962962962962963, 'that': 0.014814814814814815, 'keep': 0.007407407407407408, 'between': 0.007407407407407408, 'is': 0.007407407407407408, 'gonna': 0.007407407407407408, 'now': 0.014814814814814815, '1496ll': 0.007407407407407408, 'we': 0.007407407407407408, 'fiending': 0.007407407407407408, 'tryin': 0.007407407407407408, 'holdin': 0.007407407407407408, 'fat': 0.007407407407407408, 'in': 0.007407407407407408, 'tellin': 0.007407407407407408, 'if': 0.007407407407407408, 'might': 0.014814814814814815, 'freeze': 0.007407407407407408, 'get': 0.007407407407407408, 'she': 0.007407407407407408, 'gotta': 0.007407407407407408, 'go': 0.007407407407407408, 'live': 0.007407407407407408, 'its': 0.007407407407407408, 'for': 0.014814814814814815, 'jammin': 0.007407407407407408, 'imma': 0.007407407407407408, 'fix': 0.007407407407407408, 'quick': 0.007407407407407408, 'hating': 0.007407407407407408, 'he': 0.007407407407407408, 'out': 0.014814814814814815, 'up': 0.02962962962962963, 'but': 0.007407407407407408, 'roll': 0.007407407407407408, 'ha': 0.007407407407407408, 'aint': 0.007407407407407408, 'and': 0.022222222222222223, 'named': 0.014814814814814815, 'start': 0.007407407407407408, 'cause': 0.014814814814814815, 'fuck': 0.007407407407407408, 'ya': 0.007407407407407408, 'behind': 0.014814814814814815, 'hella': 0.007407407407407408, 'these': 0.007407407407407408, 'when': 0.007407407407407408, 'nigga': 0.044444444444444446, 'starin': 0.007407407407407408, 'ass': 0.1111111111111111, 'who': 0.007407407407407408, 'green': 0.007407407407407408, 'fucking': 0.007407407407407408, 'nothing': 0.007407407407407408, 'on': 0.007407407407407408, 'brenda': 0.007407407407407408, 'it': 0.007407407407407408, 'killin': 0.007407407407407408, 'only': 0.007407407407407408, 'a': 0.007407407407407408, 'since': 0.007407407407407408, 'at': 0.007407407407407408, 'about': 0.007407407407407408, 'to': 0.007407407407407408, 'as': 0.007407407407407408, 'thats': 0.007407407407407408, 'box': 0.007407407407407408, 'over': 0.007407407407407408, 'ever': 0.007407407407407408, 'please': 0.022222222222222223, 'gettin': 0.014814814814814815, 'slippin': 0.007407407407407408}"
better,"{'respect': 0.04, 'get': 0.04, 'place': 0.32, 'guard': 0.04, 'watch': 0.08, 'break': 0.04, 'use': 0.04, 'day': 0.08, 'than': 0.04, 'twirk': 0.04, 'come': 0.04, 'bow': 0.04, 'listen': 0.04, 'run': 0.04, 'duck': 0.04, 'move': 0.04}"
respect,"{'this': 0.25, 'it': 0.25, 'now': 0.25, 'a': 0.25}"
step,"{'quick': 0.16666666666666666, 'in': 0.16666666666666666, 'into': 0.16666666666666666, 'above': 0.16666666666666666, 'he': 0.16666666666666666, 'with': 0.16666666666666666}"
quick,"{'cause': 0.1111111111111111, 'too': 0.1111111111111111, 'to': 0.5555555555555556, 'way': 0.1111111111111111, 'loot': 0.1111111111111111}"
got,"{'a': 0.09090909090909091, 'my': 0.07114624505928854, 'the': 0.13043478260869565, 'on': 0.007905138339920948, 'to': 0.04743083003952569, 'and': 0.003952569169960474, 'time': 0.003952569169960474, 'it': 0.019762845849802372, 'this': 0.007905138339920948, 'ice': 0.003952569169960474, 'half': 0.003952569169960474, '31': 0.003952569169960474, 'that': 0.04743083003952569, 'me': 0.12648221343873517, 'no': 0.015810276679841896, 'shit': 0.007905138339920948, 'ten': 0.003952569169960474, 'killers': 0.007905138339920948, 'niggas': 0.007905138339920948, 'em': 0.015810276679841896, 'somethin': 0.007905138339920948, 'amphetamines': 0.003952569169960474, 'court': 0.003952569169960474, 'bitches': 0.003952569169960474, 'knots': 0.003952569169960474, 'your': 0.007905138339920948, 'them': 0.015810276679841896, 'you': 0.019762845849802372, 'enough': 0.003952569169960474, 'rocky': 0.003952569169960474, 'played': 0.003952569169960474, 'candy': 0.003952569169960474, 'so': 0.003952569169960474, 'hoes': 0.007905138339920948, 'keys': 0.003952569169960474, 'her': 0.003952569169960474, 'acting': 0.003952569169960474, 'like': 0.003952569169960474, 'high': 0.003952569169960474, 'some': 0.003952569169960474, 'mines': 0.003952569169960474, 'million': 0.007905138339920948, 'for': 0.003952569169960474, 'caught': 0.003952569169960474, 'lights': 0.003952569169960474, 'love': 0.003952569169960474, 'three': 0.003952569169960474, 'in': 0.06719367588932806, 'hey': 0.011857707509881422, 'eight': 0.003952569169960474, 'cold': 0.003952569169960474, 'fiends': 0.003952569169960474, 'none': 0.003952569169960474, 'all': 0.003952569169960474, 'goons': 0.003952569169960474, 'corn': 0.03162055335968379, '10': 0.003952569169960474, 'too': 0.003952569169960474, 'master': 0.003952569169960474, 'triggers': 0.003952569169960474, 'killed': 0.007905138339920948, 'pussy': 0.003952569169960474, 'one': 0.003952569169960474, 'cars': 0.003952569169960474, 'everythang': 0.003952569169960474, 'da': 0.003952569169960474, 'cocaine': 0.003952569169960474, 'homies': 0.003952569169960474, 'fools': 0.003952569169960474, 'blood': 0.003952569169960474, 'these': 0.007905138339920948, 'straps': 0.003952569169960474, 'can': 0.003952569169960474, 'problems': 0.003952569169960474, 'attacked': 0.003952569169960474, 'damn': 0.003952569169960474}"
vicious,"{'right': 0.5, 'in': 0.5}"
hand,"{'but': 0.3333333333333333, 'cause': 0.3333333333333333, 'on': 0.3333333333333333}"
what,"{'my': 0.006369426751592357, 'you': 0.28662420382165604, 'i': 0.09554140127388536, 'simon': 0.006369426751592357, 'we': 0.06369426751592357, 'them': 0.012738853503184714, 'they': 0.03821656050955414, 'the': 0.01910828025477707, 'im': 0.12101910828025478, 'yall': 0.012738853503184714, 'making': 0.006369426751592357, 'counting': 0.006369426751592357, 'ya': 0.006369426751592357, 'that': 0.012738853503184714, 'everybody': 0.006369426751592357, 'where': 0.006369426751592357, 'told': 0.006369426751592357, 'never': 0.006369426751592357, 'tryin': 0.006369426751592357, 'a': 0.03184713375796178, 'smell': 0.006369426751592357, 'cause': 0.006369426751592357, 'huh': 0.012738853503184714, 'hoes': 0.006369426751592357, 'theyre': 0.006369426751592357, 'whats': 0.012738853503184714, 'else': 0.006369426751592357, 'snitches': 0.006369426751592357, '3rd': 0.006369426751592357, 'then': 0.006369426751592357, 'happened': 0.025477707006369428, 'this': 0.006369426751592357, 'these': 0.012738853503184714, 'about': 0.03821656050955414, 'how': 0.006369426751592357, 'he': 0.012738853503184714, 'were': 0.006369426751592357, 'she': 0.006369426751592357, 'it': 0.006369426751592357, 'if': 0.012738853503184714, 'fool': 0.006369426751592357, 'your': 0.006369426751592357, 'chu': 0.006369426751592357, 'cha': 0.012738853503184714}"
left,"{'is': 0.03125, 'i': 0.03125, 'right': 0.5625, 'ya': 0.03125, 'cali': 0.03125, 'to': 0.09375, 'his': 0.0625, 'when': 0.03125, 'me': 0.03125, 'da': 0.03125, 'the': 0.0625}"
too,"{'silkk': 0.05, 'hot': 0.05, 'smart': 0.05, 'big': 0.05, 'young': 0.05, 'stop': 0.05, 'cute': 0.05, 'oh': 0.05, 'hort': 0.05, 'hortcmon': 0.05, 'halle': 0.05, 'the': 0.05, 'much': 0.05, 'busy': 0.05, 'lawandmercedes': 0.05, 'tell': 0.05, 'chorus': 0.05, 'close': 0.05, 'many': 0.05, 'love': 0.05}"
silkk,"{'you': 0.05555555555555555, 'there': 0.05555555555555555, 'bout': 0.05555555555555555, 'we': 0.05555555555555555, 'the': 0.3333333333333333, 'why': 0.05555555555555555, 'aint': 0.05555555555555555, 'not': 0.05555555555555555, 'nigga': 0.05555555555555555, 'still': 0.05555555555555555, 'and': 0.05555555555555555, 'riding': 0.05555555555555555, 'cmurder': 0.05555555555555555}"
type,"{'of': 0.75, 'got': 0.25}"
promotes,{'violence': 1.0}
violence,"{'you': 0.25, 'thats': 0.25, 'im': 0.25, 'no': 0.25}"
be,"{'right': 0.004273504273504274, 'gs': 0.004273504273504274, 'stopped': 0.021367521367521368, 'the': 0.14957264957264957, 'sayin': 0.004273504273504274, 'too': 0.004273504273504274, 'getting': 0.004273504273504274, 'cooked': 0.004273504273504274, 'you': 0.05555555555555555, 'nice': 0.004273504273504274, 'pullin': 0.004273504273504274, 'ballin': 0.008547008547008548, 'tryna': 0.004273504273504274, 'like': 0.03418803418803419, 'yo': 0.004273504273504274, 'somebody': 0.008547008547008548, 'perkin': 0.004273504273504274, 'sellin': 0.004273504273504274, 'strong': 0.004273504273504274, 'forgotten': 0.004273504273504274, 'ridin': 0.004273504273504274, 'grieven': 0.004273504273504274, 'askin': 0.004273504273504274, 'trying': 0.004273504273504274, 'your': 0.05982905982905983, 'full': 0.004273504273504274, 'we': 0.004273504273504274, 'cappeeler': 0.004273504273504274, 'smashin': 0.004273504273504274, 'back': 0.004273504273504274, 'on': 0.01282051282051282, 'spendin': 0.004273504273504274, 'callin': 0.004273504273504274, 'a': 0.038461538461538464, 'beaming': 0.004273504273504274, 'ya': 0.02564102564102564, 'lonely': 0.02564102564102564, 'ooohhhwee': 0.004273504273504274, 'love': 0.004273504273504274, 'ready': 0.004273504273504274, 'me': 0.021367521367521368, 'proof': 0.004273504273504274, 'silent': 0.004273504273504274, 'just': 0.004273504273504274, 'together': 0.004273504273504274, 'out': 0.004273504273504274, 'rowdy': 0.008547008547008548, 'bout': 0.004273504273504274, 'hoes': 0.017094017094017096, 'then': 0.004273504273504274, 'snitching': 0.008547008547008548, 'telling': 0.004273504273504274, 'running': 0.01282051282051282, 'my': 0.004273504273504274, 'yall': 0.004273504273504274, 'making': 0.004273504273504274, 'down': 0.008547008547008548, 'outty': 0.004273504273504274, 'broke': 0.004273504273504274, 'reading': 0.004273504273504274, 'strapped': 0.008547008547008548, 'coming': 0.004273504273504274, 'alright': 0.004273504273504274, 'missed': 0.004273504273504274, 'dat': 0.004273504273504274, 'lookin': 0.004273504273504274, 'i': 0.004273504273504274, 'blazin': 0.004273504273504274, 'workin': 0.004273504273504274, 'hard': 0.008547008547008548, 'watchin': 0.004273504273504274, 'listenin': 0.004273504273504274, 'mysidepiece': 0.004273504273504274, 'gone': 0.004273504273504274, 'dead': 0.004273504273504274, 'fucking': 0.004273504273504274, 'creepin': 0.004273504273504274, 'killing': 0.004273504273504274, 'there': 0.004273504273504274, 'hustlin': 0.008547008547008548, 'trusted': 0.004273504273504274, 'no': 0.004273504273504274, 'patient': 0.004273504273504274, 'sittin': 0.004273504273504274, 'sippin': 0.004273504273504274, 'home': 0.004273504273504274, 'at': 0.004273504273504274, 'so': 0.004273504273504274, 'ms': 0.004273504273504274, 'mr': 0.004273504273504274, 'catchin': 0.004273504273504274, 'halle': 0.004273504273504274, 'that': 0.008547008547008548, 'kicking': 0.004273504273504274, 'riding': 0.004273504273504274, 'all': 0.004273504273504274, 'bringin': 0.004273504273504274, 'sillk': 0.004273504273504274, 'unknown': 0.004273504273504274, 'hustin': 0.004273504273504274, 'real': 0.05128205128205128, 'blunt': 0.017094017094017096, 'enhanced': 0.004273504273504274, 'alone': 0.004273504273504274, 'outta': 0.004273504273504274, 'damned': 0.004273504273504274, 'fuckin': 0.004273504273504274, 'shaking': 0.004273504273504274, 'actin': 0.004273504273504274, 'wet': 0.004273504273504274, 'doin': 0.004273504273504274, 'wishin': 0.004273504273504274}"
ill,"{'step': 0.05555555555555555, 'make': 0.05555555555555555, 'lil': 0.05555555555555555, 'be': 0.4444444444444444, 'do': 0.05555555555555555, 'never': 0.05555555555555555, 'but': 0.05555555555555555, 'show': 0.05555555555555555, 'lay': 0.05555555555555555, 'feel': 0.05555555555555555, 'kiss': 0.05555555555555555}"
club,"{'and': 0.09523809523809523, 'smokin': 0.047619047619047616, 'for': 0.047619047619047616, 'that': 0.047619047619047616, 'i': 0.047619047619047616, 'fool': 0.047619047619047616, 'oh': 0.047619047619047616, 'lookin': 0.047619047619047616, 'up': 0.047619047619047616, 'ive': 0.047619047619047616, '1': 0.047619047619047616, 'wanna': 0.047619047619047616, 'to': 0.09523809523809523, 'cruisin': 0.09523809523809523, 'from': 0.047619047619047616, 'whodie': 0.047619047619047616, 'getting': 0.047619047619047616, 'with': 0.047619047619047616}"
somethin,"{'to': 0.03225806451612903, 'got': 0.03225806451612903, 'for': 0.06451612903225806, 'break': 0.25806451612903225, 'dont': 0.2903225806451613, 'let': 0.03225806451612903, 'we': 0.03225806451612903, 'nigga': 0.03225806451612903, 'and': 0.03225806451612903, 'check': 0.03225806451612903, 'but': 0.03225806451612903, 'about': 0.03225806451612903, 'how': 0.03225806451612903, 'tru': 0.03225806451612903, 'fo': 0.03225806451612903}"
