Word,Frequency
legendary,"{'always': 0.3333333333333333, 'its': 0.6666666666666666}"
secondary,"{'gettin': 0.3333333333333333, 'im': 0.3333333333333333, 'getting': 0.3333333333333333}"
scary,"{'they': 0.2, 'i': 0.4, 'part': 0.2, 'pray': 0.2}"
recognize,"{'eventually': 0.5, 'my': 0.5}"
yep,"{'yep': 0.5, 'by': 0.5}"
spiritually,{'up': 1.0}
jump,{'on': 1.0}
plane,"{'get': 0.16666666666666666, 'to': 0.5, 'no': 0.16666666666666666, 'but': 0.16666666666666666}"
wish,"{'you': 0.42857142857142855, 'a': 0.14285714285714285, 'that': 0.2857142857142857, 'yo': 0.14285714285714285}"
threw,{'a': 1.0}
coin,{'in': 1.0}
token,{'of': 1.0}
noise,"{'not': 0.3333333333333333, 'got': 0.6666666666666666}"
sound,"{'still': 0.3333333333333333, 'the': 0.3333333333333333, 'tight': 0.3333333333333333}"
quality,{'what': 1.0}
quantity,{'in': 1.0}
sales,{'quantum': 1.0}
quantum,{'physics': 1.0}
physics,{'myself': 1.0}
myself,"{'count': 0.14285714285714285, 'find': 0.14285714285714285, 'am': 0.14285714285714285, 'my': 0.14285714285714285, 'what': 0.14285714285714285, 'im': 0.14285714285714285, 'i': 0.14285714285714285}"
atoms,{'of': 1.0}
prisoner,{'cell': 1.0}
build,{'a': 1.0}
strut,{'to': 1.0}
brick,"{'house': 0.5, 'road': 0.5}"
undercovers,{'stakeout': 1.0}
stakeout,{'cant': 1.0}
trap,"{'the': 0.16666666666666666, 'house': 0.16666666666666666, 'you': 0.16666666666666666, 'they': 0.16666666666666666, 'get': 0.16666666666666666, 'and': 0.16666666666666666}"
sensed,{'they': 1.0}
womb,{'you': 1.0}
blackmail,{'just': 1.0}
waitin,{'for': 1.0}
fail,{'a': 1.0}
special,"{'room': 0.3333333333333333, 'herb': 0.3333333333333333, 'abundant': 0.3333333333333333}"
jail,"{'with': 0.3333333333333333, 'thats': 0.3333333333333333, 'since': 0.3333333333333333}"
elephant,{'in': 1.0}
introduced,{'to': 1.0}
doom,{'they': 1.0}
legends,"{'they': 0.8, 'live': 0.2}"
tables,{'keep': 1.0}
fires,{'burning': 1.0}
burning,{'inside': 1.0}
control,"{'look': 0.3333333333333333, 'legends': 0.3333333333333333, 'when': 0.3333333333333333}"
whatever,"{'comes': 0.3333333333333333, 'slaps': 0.3333333333333333, 'why': 0.3333333333333333}"
taste,{'the': 1.0}
tongue,{'but': 1.0}
perhaps,{'i': 1.0}
foolish,{'just': 1.0}
prays,{'to': 1.0}
happens,{'like': 1.0}
tides,{'one': 1.0}
minute,"{'youre': 0.16666666666666666, 'since': 0.16666666666666666, 'yeah': 0.16666666666666666, 'in': 0.16666666666666666, 'bet': 0.16666666666666666, 'think': 0.16666666666666666}"
shallow,{'then': 1.0}
sudden,{'you': 1.0}
weight,{'of': 1.0}
honestly,{'a': 1.0}
bear,{'i': 1.0}
knowin,{'that': 1.0}
ought,{'to': 1.0}
hoard,{'before': 1.0}
greed,{'how': 1.0}
father,{'teach': 1.0}
humbleness,{'to': 1.0}
seed,{'just': 1.0}
questions,"{'the': 0.5, 'asked': 0.5}"
stubborn,{'all': 1.0}
missin,{'god': 1.0}
relieve,{'the': 1.0}
wonderin,{'wondering': 1.0}
wondering,"{'wondering': 0.3333333333333333, 'am': 0.3333333333333333, 'why': 0.3333333333333333}"
doin,"{'it': 0.5, 'amongst': 0.5}"
hurtin,"{'myself': 0.5, 'and': 0.5}"
wrongin,{'the': 1.0}
ones,"{'that': 0.25, 'you': 0.25, 'for': 0.25, 'who': 0.25}"
burden,{'to': 1.0}
idea,{'of': 1.0}
necessary,"{'i': 0.5, 'yeah': 0.5}"
shouldve,"{'known': 0.6666666666666666, 'seen': 0.3333333333333333}"
wonton,{'but': 1.0}
foul,{'ball': 1.0}
glad,{'i': 1.0}
coulda,{'shoulda': 1.0}
shoulda,{'type': 1.0}
wouldve,"{'piped': 0.25, 'known': 0.25, 'crash': 0.25, 'thought': 0.25}"
piped,{'but': 1.0}
schedules,{'contradicted': 1.0}
contradicted,{'were': 1.0}
tied,{'down': 1.0}
ay,"{'pipe': 0.2, 'sky': 0.8}"
pipe,"{'down': 0.6666666666666666, 'chicks': 0.3333333333333333}"
gown,{'and': 1.0}
pulled,{'out': 1.0}
slinky,{'she': 1.0}
screamed,{'joey': 1.0}
spank,{'me': 1.0}
thanked,{'me': 1.0}
swanky,{'one': 1.0}
dymes,{'lord': 1.0}
kicking,"{'rhymes': 0.3333333333333333, 'my': 0.6666666666666666}"
topic,"{'oh': 0.3333333333333333, 'cause': 0.3333333333333333, 'of': 0.3333333333333333}"
tripped,{'off': 1.0}
dipped,"{'off': 0.6666666666666666, 'damn': 0.3333333333333333}"
gloss,{'now': 1.0}
sucks,{'the': 1.0}
dick,"{'off': 0.25, 'soft': 0.25, 'dilated': 0.25, 'i': 0.25}"
soft,{'so': 1.0}
posed,{'to': 1.0}
postcards,{'so': 1.0}
promised,"{'that': 0.5, 'never': 0.5}"
emotional,"{'and': 0.3333333333333333, 'theyll': 0.3333333333333333, 'some': 0.3333333333333333}"
cockpit,"{'down': 0.5, 'i': 0.5}"
esophagus,{'screaming': 1.0}
daddy,"{'stop': 0.5, 'been': 0.5}"
ripping,{'out': 1.0}
chipped,{'nail': 1.0}
nail,{'polishing': 1.0}
polishing,{'in': 1.0}
scratches,{'on': 1.0}
sticky,"{'rolled': 0.5, 'situation': 0.5}"
suck,"{'your': 0.3333333333333333, 'and': 0.3333333333333333, 'a': 0.3333333333333333}"
titty,{'hole': 1.0}
hole,{'for': 1.0}
milk,{'for': 1.0}
cheerios,{'did': 1.0}
video,{'when': 1.0}
twice,"{'and': 0.3333333333333333, 'but': 0.3333333333333333, 'a': 0.3333333333333333}"
havent,{'been': 1.0}
impression,{'what': 1.0}
lame,{'lorraine': 1.0}
lorraine,{'said': 1.0}
bowling,{'lane': 1.0}
walking,"{'out': 0.5, 'around': 0.5}"
bathroom,{'kinda': 1.0}
kinda,"{'strange': 0.3333333333333333, 'weird': 0.3333333333333333, 'get': 0.3333333333333333}"
stained,{'faggot': 1.0}
faggot,{'six': 1.0}
six,{'months': 1.0}
months,{'and': 1.0}
wrapped,{'it': 1.0}
attracted,{'to': 1.0}
care,"{'whole': 0.5, 'i': 0.5}"
played,"{'out': 0.3333333333333333, 'bonnie': 0.3333333333333333, 'the': 0.3333333333333333}"
magic,{'and': 1.0}
weird,{'its': 1.0}
trick,{'and': 1.0}
reappear,{'it': 1.0}
player,"{'aint': 0.6666666666666666, 'i': 0.16666666666666666, 'sort': 0.16666666666666666}"
tears,{'cause': 1.0}
cry,"{'i': 0.5, 'yeah': 0.16666666666666666, 'for': 0.16666666666666666, 'ask': 0.16666666666666666}"
badman,{'ting': 1.0}
disappear,"{'here': 0.5, 'in': 0.5}"
speed,"{'of': 0.5, 'nigga': 0.5}"
steer,"{'in': 0.5, 'some': 0.5}"
erasing,{'fine': 1.0}
amazing,"{'in': 0.5, 'b': 0.5}"
clichés,{'each': 1.0}
weighs,{'out': 1.0}
enlightenment,{'niggas': 1.0}
blacked,{'out': 1.0}
ultra,{'violent': 1.0}
lengths,{'to': 1.0}
pavements,{'but': 1.0}
patio,{'the': 1.0}
poppy,{'leave': 1.0}
mat,{'get': 1.0}
511,{'but': 1.0}
angelic,{'contact': 1.0}
contact,"{'the': 0.5, 'rewind': 0.5}"
jealous,"{'in': 0.3333333333333333, 'of': 0.6666666666666666}"
rebel,"{'the': 0.3333333333333333, 'so': 0.3333333333333333, 'better': 0.3333333333333333}"
spells,{'with': 1.0}
short,{'time': 1.0}
shelf,{'and': 1.0}
ashes,"{'if': 0.5, 'enter': 0.5}"
relationships,{'synchronize': 1.0}
synchronize,{'drowning': 1.0}
drowning,"{'inside': 0.5, 'out': 0.5}"
drink,{'too': 1.0}
bud,{'wiser': 1.0}
wiser,{'its': 1.0}
livest,{'one': 1.0}
bedfordstuyvesant,{'yo': 1.0}
dogs,"{'i': 0.8, 'barking': 0.2}"
mac,{'one': 1.0}
sac,{'im': 1.0}
handling,{'rap': 1.0}
handsome,{'versing': 1.0}
versing,{'thats': 1.0}
handinhand,{'combat': 1.0}
combat,{'rehearsing': 1.0}
rehearsing,{'i': 1.0}
eight,"{'arms': 0.25, 'times': 0.75}"
arms,"{'nigga': 0.25, 'my': 0.25, 'i': 0.25, 'right': 0.25}"
disarm,{'your': 1.0}
flex,"{'drop': 0.2, 'when': 0.2, 'on': 0.4, 'with': 0.2}"
rewind,{'that': 1.0}
masons,{'figure': 1.0}
figure,"{'it': 0.25, 'me': 0.25, 'out': 0.5}"
lime,{'light': 1.0}
witcha,"{'bitch': 0.3333333333333333, 'yeah': 0.3333333333333333, 'convict': 0.3333333333333333}"
dine,"{'witcha': 0.5, 'and': 0.5}"
akon,{'witcha': 1.0}
convict,{'music': 1.0}
industry,{'give': 1.0}
chills,{'cause': 1.0}
heating,{'up': 1.0}
mill,{'im': 1.0}
surreal,{'sosa': 1.0}
sosa,{'really': 1.0}
sealed,{'for': 1.0}
revealed,{'taking': 1.0}
pitchforks,{'still': 1.0}
yield,{'in': 1.0}
pitchfork,{'hold': 1.0}
swell,{'for': 1.0}
skyfall,{'thinking': 1.0}
ideal,{'yo': 1.0}
lps,{'and': 1.0}
cds,{'grassroots': 1.0}
grassroots,"{'with': 0.5, 'seeds': 0.5}"
seeds,{'on': 1.0}
discount,{'weed': 1.0}
exceptionally,{'speaking': 1.0}
speaking,"{'determination': 0.5, 'and': 0.5}"
determination,{'breeds': 1.0}
breeds,{'success': 1.0}
success,"{'and': 0.5, 'im': 0.5}"
photos,{'and': 1.0}
ids,{'into': 1.0}
ivs,{'cause': 1.0}
newest,{'nikes': 1.0}
nikes,"{'straight': 0.5, 'for': 0.5}"
tees,"{'but': 0.5, 'i': 0.5}"
pricey,{'and': 1.0}
hitting,"{'knowledge': 0.5, 'the': 0.5}"
hurting,"{'way': 0.5, 'too': 0.5}"
wait,"{'too': 0.75, 'yyyeah': 0.25}"
firstclass,{'ticket': 1.0}
ticket,{'to': 1.0}
gullible,{'just': 1.0}
humble,{'but': 1.0}
painll,{'never': 1.0}
temporary,{'always': 1.0}
win,"{'i': 0.6666666666666666, 'theres': 0.3333333333333333}"
spread,"{'love': 0.5, 'across': 0.5}"
circle,{'never': 1.0}
circumference,"{'all': 0.3333333333333333, 'of': 0.6666666666666666}"
radius,{'they': 1.0}
atmosphere,{'things': 1.0}
severe,{'for': 1.0}
moment,"{'of': 0.5, 'oppress': 0.5}"
omens,{'i': 1.0}
pick,"{'em': 0.16666666666666666, 'her': 0.16666666666666666, 'a': 0.16666666666666666, 'up': 0.16666666666666666, 'it': 0.16666666666666666, 'five': 0.16666666666666666}"
rollin,{'the': 1.0}
omnipresence,{'is': 1.0}
omnipotent,{'but': 1.0}
purpose,{'but': 1.0}
seasons,{'just': 1.0}
begun,"{'this': 0.5, 'so': 0.5}"
psychopomp,{'but': 1.0}
celebrate,{'my': 1.0}
travels,{'whenever': 1.0}
astral,{'zones': 1.0}
zones,{'im': 1.0}
gravel,{'stone': 1.0}
stone,"{'and': 0.3333333333333333, 'that': 0.3333333333333333, 'i': 0.3333333333333333}"
followed,{'by': 1.0}
poem,{'oh': 1.0}
charged,{'through': 1.0}
harms,{'way': 1.0}
carried,{'boulders': 1.0}
boulders,{'on': 1.0}
storms,"{'many': 0.5, 'that': 0.5}"
rain,"{'on': 0.5, 'the': 0.5}"
parade,{'seen': 1.0}
doves,{'cry': 1.0}
prince,"{'im': 0.6666666666666666, 'of': 0.3333333333333333}"
drinking,"{'today': 0.5, '40s': 0.5}"
bells,{'all': 1.0}
steezy,{'told': 1.0}
hiphoppers,{'i': 1.0}
partner,"{'but': 0.3333333333333333, 'these': 0.6666666666666666}"
poppa,{'2pacs': 1.0}
2pacs,{'and': 1.0}
proper,"{'and': 0.125, 'b': 0.875}"
pun,"{'know': 0.2, 'im': 0.8}"
join,"{'him': 0.25, 'a': 0.25, 'the': 0.25, 'or': 0.25}"
story,"{'just': 0.25, 'for': 0.25, 'never': 0.5}"
gray,{'i': 1.0}
looking,"{'in': 0.2, 'i': 0.2, 'for': 0.2, 'past': 0.2, 'like': 0.2}"
rainbows,{'go': 1.0}
reign,{'them': 1.0}
potofgolds,{'will': 1.0}
skating,{'down': 1.0}
jaded,{'too': 1.0}
rubbed,{'the': 1.0}
crystal,"{'balls': 0.5, 'healers': 0.5}"
scheming,{'yall': 1.0}
sheep,{'to': 1.0}
shepherd,"{'the': 0.5, 'jesus': 0.5}"
lone,{'wolf': 1.0}
wolf,{'stay': 1.0}
creeping,{'id': 1.0}
owned,{'and': 1.0}
blaming,{'im': 1.0}
pains,{'while': 1.0}
caking,{'they': 1.0}
waiting,"{'round': 0.5, '1999': 0.5}"
round,"{'for': 0.3333333333333333, 'sicily': 0.3333333333333333, 'four': 0.3333333333333333}"
arm,"{'break': 0.5, 'limbs': 0.5}"
bond,"{'before': 0.16666666666666666, 'dont': 0.16666666666666666, 'shit': 0.16666666666666666, 'youll': 0.16666666666666666, 'you': 0.3333333333333333}"
bank,{'break': 1.0}
fiftyfifty,{'long': 1.0}
rawle,{'and': 1.0}
whitney,{'seen': 1.0}
cities,"{'different': 0.5, 'illest': 0.5}"
titties,{'all': 1.0}
regrets,{'when': 1.0}
wanted,"{'to': 0.5, 'my': 0.5}"
powers,{'you': 1.0}
peaceful,{'so': 1.0}
lethal,"{'who': 0.8571428571428571, 'weapon': 0.14285714285714285}"
hero,"{'of': 0.42857142857142855, 'uh': 0.14285714285714285, 'look': 0.14285714285714285, 'oh': 0.14285714285714285, 'or': 0.14285714285714285}"
heroes,{'dont': 1.0}
wear,"{'capes': 0.5, 'jewelry': 0.5}"
capes,{'and': 1.0}
villains,{'dont': 1.0}
limits,"{'eventually': 0.5, 'cause': 0.5}"
backs,"{'against': 0.3333333333333333, 'assimilate': 0.3333333333333333, 'on': 0.3333333333333333}"
morn,{'cause': 1.0}
inform,{'the': 1.0}
palm,{'when': 1.0}
storm,"{'across': 0.5, 'you': 0.5}"
across,"{'the': 0.6666666666666666, 'of': 0.3333333333333333}"
perform,{'word': 1.0}
alarmed,{'dont': 1.0}
horn,{'and': 1.0}
mom,"{'a': 0.3333333333333333, 'dukes': 0.6666666666666666}"
crib,"{'with': 0.5, 'without': 0.5}"
lawn,{'somethin': 1.0}
somethin,"{'that': 0.2, 'instead': 0.2, 'imma': 0.2, 'for': 0.4}"
chess,{'dont': 1.0}
pawn,{'my': 1.0}
bird,{'its': 1.0}
ultralight,{'beam': 1.0}
wings,{'everything': 1.0}
wishin,{'all': 1.0}
clean,"{'still': 0.1111111111111111, 'for': 0.6666666666666666, 'your': 0.2222222222222222}"
copped,{'a': 1.0}
30,{'shot': 1.0}
expression,{'ima': 1.0}
rule,{'one': 1.0}
microphones,{'a': 1.0}
manifested,{'and': 1.0}
restin,{'im': 1.0}
surpassin,{'the': 1.0}
expectancy,{'of': 1.0}
direction,{'man': 1.0}
section,"{'8': 0.5, 'guess': 0.5}"
8,{'depressin': 1.0}
depressin,{'hard': 1.0}
progressin,{'through': 1.0}
recession,{'and': 1.0}
oppression,{'not': 1.0}
blocked,{'ever': 1.0}
adolescent,{'this': 1.0}
badd,{'and': 1.0}
role,"{'but': 0.5, 'this': 0.5}"
stole,{'so': 1.0}
dreamers,{'is': 1.0}
coffin,"{'from': 0.5, 'is': 0.5}"
ny,"{'to': 0.5, 'not': 0.5}"
austin,{'she': 1.0}
morph,{'into': 1.0}
abortions,{'without': 1.0}
precaution,{'problem': 1.0}
problem,"{'with': 0.3333333333333333, 'solve': 0.3333333333333333, 'copy': 0.3333333333333333}"
jordan,{'too': 1.0}
forces,{'thinking': 1.0}
scorin,{'too': 1.0}
actors,{'instead': 1.0}
achieving,{'their': 1.0}
least,"{'a': 0.16666666666666666, 'twice': 0.16666666666666666, 'expected': 0.16666666666666666, 'i': 0.16666666666666666, 'effort': 0.16666666666666666, 'thats': 0.16666666666666666}"
bachelors,{'but': 1.0}
statistics,{'dont': 1.0}
mistake,"{'me': 0.5, 'its': 0.5}"
hypocrites,{'like': 1.0}
supplying,{'witeout': 1.0}
witeout,{'on': 1.0}
jim,{'crow': 1.0}
crow,{'laws': 1.0}
laws,"{'you': 0.5, 'im': 0.5}"
persistent,{'when': 1.0}
tryin,"{'to': 0.9230769230769231, 'not': 0.07692307692307693}"
existence,{'it': 1.0}
tech,{'devices': 1.0}
tec9,{'or': 1.0}
nervous,{'you': 1.0}
surrender,{'to': 1.0}
sterling,{'look': 1.0}
merk,{'em': 1.0}
youd,{'have': 1.0}
tec,{'held': 1.0}
held,{'high': 1.0}
ear,"{'so': 0.3333333333333333, 'though': 0.3333333333333333, 'buds': 0.3333333333333333}"
dear,{'and': 1.0}
tear,{'or': 1.0}
airs,"{'robbed': 0.5, 'all': 0.5}"
robbed,{'by': 1.0}
crackheads,{'left': 1.0}
apartments,{'mothers': 1.0}
mothers,{'be': 1.0}
jobless,{'so': 1.0}
topless,"{'and': 0.5, 'exposing': 0.5}"
ostrich,{'since': 1.0}
gain,"{'knowledge': 0.5, 'sanity': 0.5}"
keeping,{'it': 1.0}
synopsis,"{'and': 0.5, 'is': 0.5}"
gang,"{'and': 0.16666666666666666, 'pyru': 0.16666666666666666, 'of': 0.6666666666666666}"
intoxicated,{'have': 1.0}
dyin,{'you': 1.0}
careful,{'man': 1.0}
gogetter,{'for': 1.0}
mo,"{'cheddar': 0.1111111111111111, 'we': 0.1111111111111111, 'lil': 0.1111111111111111, 'i': 0.1111111111111111, 'yeah': 0.1111111111111111, 'the': 0.1111111111111111, 'clever': 0.1111111111111111, 'money': 0.1111111111111111, 'problems': 0.1111111111111111}"
po,"{'never': 0.3333333333333333, 'it': 0.3333333333333333, 'keep': 0.3333333333333333}"
kirk,"{'no': 0.3333333333333333, 'knight': 0.3333333333333333, 'everybody': 0.3333333333333333}"
lee,"{'no': 0.5, 'leaving': 0.5}"
talent,{'no': 1.0}
pack,"{'crack': 0.3333333333333333, 'you': 0.3333333333333333, 'another': 0.3333333333333333}"
sack,{'tight': 1.0}
gat,{'fight': 1.0}
clickclack,{'type': 1.0}
slide,"{'in': 0.5, 'it': 0.5}"
vipe,{'with': 1.0}
stripe,{'and': 1.0}
baggies,{'in': 1.0}
sock,{'only': 1.0}
stock,"{'used': 0.3333333333333333, 'hit': 0.3333333333333333, 'dodging': 0.3333333333333333}"
beg,"{'mom': 0.5, 'but': 0.5}"
dukes,"{'for': 0.5, 'be': 0.5}"
pockets,"{'was': 0.3333333333333333, 'hands': 0.3333333333333333, 'healthy': 0.3333333333333333}"
dust,{'bunnies': 1.0}
bunnies,{'now': 1.0}
conquered,{'even': 1.0}
bonkers,{'from': 1.0}
yonkers,{'though': 1.0}
gangstas,{'grill': 1.0}
grill,{'i': 1.0}
drama,{'away': 1.0}
thieves,{'i': 1.0}
jay,"{'so': 0.25, 'steez': 0.25, 'lee': 0.25, 'to': 0.25}"
sponsorin,{'the': 1.0}
launchin,{'out': 1.0}
strays,{'im': 1.0}
whether,"{'a': 0.14285714285714285, 'the': 0.8571428571428571}"
quitter,{'behind': 1.0}
trigger,"{'approaching': 0.5, 'your': 0.5}"
approaching,{'his': 1.0}
bigger,"{'wont': 0.5, 'man': 0.5}"
consider,{'whats': 1.0}
routine,{'the': 1.0}
cooped,{'fiends': 1.0}
hoops,{'or': 1.0}
wiped,{'clean': 1.0}
creams,{'when': 1.0}
lights,{'beam': 1.0}
traded,{'in': 1.0}
blind,"{'us': 0.2, 'but': 0.2, 'and': 0.2, 'drones': 0.2, 'defined': 0.2}"
designer,"{'they': 0.5, 'intertwined': 0.5}"
diviners,{'so': 1.0}
vines,{'up': 1.0}
prayin,{'like': 1.0}
aims,{'in': 1.0}
esteem,"{'the': 0.5, 'roll': 0.5}"
crew,{'recruitin': 1.0}
recruitin,"{'in': 0.5, 'join': 0.5}"
load,"{'nigga': 0.3333333333333333, 'berettas': 0.3333333333333333, 'of': 0.3333333333333333}"
surfin,{'coastal': 1.0}
supposed,{'to': 1.0}
bloggers,{'too': 1.0}
postin,{'you': 1.0}
labels,"{'start': 0.3333333333333333, 'throw': 0.3333333333333333, 'same': 0.3333333333333333}"
interscopin,{'you': 1.0}
wild,"{'late': 0.5, 'its': 0.5}"
imbalances,{'in': 1.0}
kundalini,{'they': 1.0}
beanie,{'wish': 1.0}
poof,{'a': 1.0}
genie,{'but': 1.0}
dies,{'your': 1.0}
scent,{'of': 1.0}
issues,"{'but': 0.5, 'the': 0.5}"
views,{'so': 1.0}
aspects,{'of': 1.0}
past,"{'get': 0.3333333333333333, 'you': 0.3333333333333333, 'tense': 0.3333333333333333}"
snakes,{'of': 1.0}
within,"{'use': 0.5, 'the': 0.5}"
confused,{'at': 1.0}
hour,{'in': 1.0}
dark,{'brown': 1.0}
brown,"{'but': 0.3333333333333333, 'and': 0.3333333333333333, 'skin': 0.3333333333333333}"
shines,{'through': 1.0}
blinds,{'and': 1.0}
sightings,{'that': 1.0}
enticin,{'in': 1.0}
books,{'niggas': 1.0}
bookin,{'me': 1.0}
bro,"{'i': 0.3333333333333333, 'me': 0.1111111111111111, 'yeah': 0.1111111111111111, 'word': 0.1111111111111111, 'that': 0.1111111111111111, 'good': 0.1111111111111111, 'for': 0.1111111111111111}"
hurt,"{'me': 0.5, 'lets': 0.25, 'for': 0.25}"
itself,{'would': 1.0}
delayin,{'the': 1.0}
mastermind,{'so': 1.0}
loved,{'you': 1.0}
shove,{'one': 1.0}
skys,{'the': 1.0}
limit,"{'thats': 0.3333333333333333, 'now': 0.3333333333333333, 'so': 0.3333333333333333}"
disguised,{'the': 1.0}
aiming,{'for': 1.0}
steelo,{'yo': 1.0}
yyo,"{'yyo': 0.5, 'yo': 0.5}"
93,{'til': 1.0}
capital,{'may': 1.0}
baton,"{'now': 0.25, 'a': 0.5, 'cause': 0.25}"
intellectual,"{'don': 0.5, 'mental': 0.5}"
along,{'with': 1.0}
istanbul,{'they': 1.0}
turkey,{'firstly': 1.0}
firstly,{'its': 1.0}
entendre,{'monster': 1.0}
monster,{'takin': 1.0}
takin,"{'haunted': 0.5, 'a': 0.5}"
haunted,{'constant': 1.0}
trips,{'through': 1.0}
cautious,"{'if': 0.5, 'about': 0.5}"
leavin,{'corpses': 1.0}
corpses,{'the': 1.0}
causes,{'of': 1.0}
broken,{'clauses': 1.0}
clauses,{'skeletons': 1.0}
skeletons,{'in': 1.0}
closet,"{'tomorrows': 0.3333333333333333, 'i': 0.3333333333333333, 'full': 0.3333333333333333}"
tomorrows,{'never': 1.0}
immortals,{'regardless': 1.0}
regardless,{'real': 1.0}
intertwined,{'with': 1.0}
timeless,{'divine': 1.0}
powered,{'i': 1.0}
minor,{'sittin': 1.0}
sittin,"{'on': 0.3333333333333333, 'and': 0.3333333333333333, 'in': 0.3333333333333333}"
overlookin,{'my': 1.0}
resurrection,{'of': 1.0}
secondguessin,{'my': 1.0}
fate,{'cause': 1.0}
tickin,{'time': 1.0}
alarm,"{'uh': 0.15384615384615385, 'if': 0.46153846153846156, 'we': 0.07692307692307693, 'ring': 0.23076923076923078, 'killuminati': 0.07692307692307693}"
spinnin,"{'disc': 0.6666666666666666, 'and': 0.3333333333333333}"
disc,{'jocker': 1.0}
jocker,{'flick': 1.0}
flick,{'the': 1.0}
impostors,{'we': 1.0}
movin,{'like': 1.0}
mobsters,{'one': 1.0}
sleepin,"{'with': 0.6666666666666666, 'im': 0.3333333333333333}"
lobsters,{'huh': 1.0}
allamerikkkan,{'bada': 1.0}
attack,{'with': 1.0}
backlash,{'wheres': 1.0}
wheres,{'my': 1.0}
nasdaq,{'strap': 1.0}
strap,{'in': 1.0}
backpack,{'goin': 1.0}
knack,{'dopeboy': 1.0}
dopeboy,{'in': 1.0}
cadilac,{'havin': 1.0}
havin,"{'flashbacks': 0.5, '2020': 0.5}"
flashbacks,{'wish': 1.0}
blackjack,{'goin': 1.0}
stack,"{'fast': 0.5, 'the': 0.5}"
snap,{'with': 1.0}
filler,{'so': 1.0}
personally,"{'deliver': 0.5, 'in': 0.5}"
warnin,{'we': 1.0}
bombardin,{'me': 1.0}
squadron,{'if': 1.0}
calmly,{'this': 1.0}
scraps,{'left': 1.0}
zombies,"{'death': 0.5, 'walkin': 0.5}"
dishonor,{'i': 1.0}
brethren,{'this': 1.0}
stickup,{'oceans': 1.0}
oceans,{'47': 1.0}
yuh,{'wan': 1.0}
wan,{'get': 1.0}
keepin,{'it': 1.0}
dog,{'break': 1.0}
leash,{'and': 1.0}
hungry,"{'when': 0.3333333333333333, 'after': 0.3333333333333333, 'swanking': 0.3333333333333333}"
ravenous,{'as': 1.0}
evolve,"{'caution': 0.5, 'why': 0.5}"
caution,{'hazardous': 1.0}
hazardous,{'inflictin': 1.0}
inflictin,{'damages': 1.0}
recall,{'uh': 1.0}
broke,"{'some': 0.5, 'as': 0.5}"
breakin,"{'even': 0.5, 'i': 0.5}"
odds,"{'made': 0.5, 'is': 0.5}"
gauze,{'and': 1.0}
alcohol,"{'we': 0.5, 'just': 0.5}"
bar,"{'for': 0.3333333333333333, 'you': 0.3333333333333333, 'please': 0.3333333333333333}"
nights,"{'on': 0.5, 'son': 0.5}"
mattress,{'in': 1.0}
snapped,{'out': 1.0}
flipped,{'it': 1.0}
legend,{'finally': 1.0}
finally,"{'back': 0.5, 'got': 0.5}"
map,"{'now': 0.5, 'holy': 0.5}"
bumpin,"{'whatever': 0.5, 'hard': 0.5}"
slaps,{'now': 1.0}
adlib,{'rappin': 1.0}
soundcloud,{'sick': 1.0}
crackdown,{'likkle': 1.0}
likkle,{'bwoy': 1.0}
bwoy,{'dun': 1.0}
dun,{'backchat': 1.0}
backchat,{'well': 1.0}
metal,"{'ting': 0.2, 'cause': 0.8}"
capped,{'in': 1.0}
regime,{'la': 1.0}
la,"{'cosa': 0.5, 'leakers': 0.5}"
cosa,{'nostra': 1.0}
nostra,{'my': 1.0}
killuminati,{'all': 1.0}
12,"{'gauge': 0.6666666666666666, 'o': 0.3333333333333333}"
gauge,{'shotty': 1.0}
shotty,{'and': 1.0}
tree,"{'self': 0.3333333333333333, 'branches': 0.3333333333333333, 'sometimes': 0.3333333333333333}"
atlantis,{'cant': 1.0}
overflow,{'beast': 1.0}
specific,{'next': 1.0}
shoutin,{'loud': 1.0}
amigo,{'i': 1.0}
star,"{'in': 0.3333333333333333, 'time': 0.3333333333333333, 'yo': 0.3333333333333333}"
plan,"{'it': 0.25, 'im': 0.25, 'and': 0.25, 'on': 0.25}"
comment,{'if': 1.0}
par,{'no': 1.0}
mundane,{'cant': 1.0}
obtain,{'the': 1.0}
propane,{'its': 1.0}
nathan,{'all': 1.0}
escaping,{'you': 1.0}
swimming,{'pool': 1.0}
pool,{'of': 1.0}
champagne,{'you': 1.0}
mane,{'the': 1.0}
ha,{'we': 1.0}
dethroned,{'and': 1.0}
zone,"{'the': 0.3333333333333333, 'know': 0.3333333333333333, 'mama': 0.3333333333333333}"
pac,{'guru': 1.0}
guru,{'all': 1.0}
predicted,{'before': 1.0}
compare,{'me': 1.0}
clearly,"{'barely': 0.5, 'my': 0.5}"
nearly,"{'as': 0.5, 'slit': 0.5}"
rare,"{'as': 0.5, 'disease': 0.5}"
fold,{'like': 1.0}
disease,{'how': 1.0}
thou,"{'art': 0.5, 'shall': 0.5}"
scaring,{'me': 1.0}
fearing,{'me': 1.0}
declaring,{'me': 1.0}
aware,{'ny': 1.0}
delaware,{'im': 1.0}
fella,"{'here': 0.5, 'play': 0.5}"
belair,{'im': 1.0}
clearing,{'the': 1.0}
adjacent,"{'to': 0.5, 'like': 0.5}"
spectacular,{'skill': 1.0}
cinematic,{'stand': 1.0}
lifes,{'a': 1.0}
